E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.81,Blanquefort_01,2021-03-09 01:05:00,1,1,327.61,0.0,0.0,484.00000000000006,488.41,479.61,336.1684935495227,1.8334898242137116
1.52,Blanquefort_01,2021-03-09 03:05:00,3,1,231.04,0.0,0.0,327.61,484.00000000000006,488.41,209.63294864935855,1.4478706732624933
1.41,Blanquefort_01,2021-03-09 05:05:00,5,1,198.80999999999997,0.0,0.0,231.04,327.61,484.00000000000006,168.52997393350233,1.298190948718648
1.44,Blanquefort_01,2021-03-09 07:05:00,7,1,207.35999999999999,0.0,0.0,198.80999999999997,231.04,327.61,232.8944561488528,1.5260879927083262
2.05,Blanquefort_01,2021-03-09 09:05:00,9,1,420.24999999999994,0.0,0.0,207.35999999999999,198.80999999999997,231.04,363.86643088580684,1.9075283245231427
2.38,Blanquefort_01,2021-03-09 11:05:00,11,1,566.4399999999999,0.0,0.0,420.24999999999994,207.35999999999999,198.80999999999997,474.98169362076334,2.1794074736514126
2.31,Blanquefort_01,2021-03-09 13:05:00,13,1,533.61,0.0,0.0,566.4399999999999,420.24999999999994,207.35999999999999,500.4133881894496,2.2369921506108366
2.09,Blanquefort_01,2021-03-09 15:05:00,15,1,436.8099999999999,0.0,0.0,533.61,566.4399999999999,420.24999999999994,496.6168670149395,2.2284902221345724
2.21,Blanquefort_01,2021-03-09 17:05:00,17,1,488.41,0.0,0.0,436.8099999999999,533.61,566.4399999999999,495.9990714615605,2.2271036605006973
1.98,Blanquefort_01,2021-03-09 19:05:00,19,1,392.03999999999996,0.0,0.0,488.41,436.8099999999999,533.61,474.4086215239364,2.178092333956337
1.97,Blanquefort_01,2021-03-09 21:05:00,21,1,388.09,0.0,0.0,392.03999999999996,488.41,436.8099999999999,455.9956030177163,2.135405355003392
2.0,Blanquefort_01,2021-03-09 23:05:00,23,1,400.0,0.0,0.0,388.09,392.03999999999996,488.41,441.2557178628506,2.1006087638178856
1.99,Blanquefort_01,2021-03-10 01:06:00,1,2,396.01,0.0,0.0,400.0,388.09,392.03999999999996,362.0964996958603,1.9028833377163727
1.48,Blanquefort_01,2021-03-10 03:06:00,3,2,219.04,0.0,0.0,396.01,400.0,388.09,210.82306920359798,1.4519747559912948
1.18,Blanquefort_01,2021-03-10 05:06:00,5,2,139.23999999999998,0.0,0.0,219.04,396.01,400.0,161.15533623021028,1.2694697169692952
1.3,Blanquefort_01,2021-03-10 07:06:00,7,2,169.0,0.0,0.0,139.23999999999998,219.04,396.01,207.7534798354682,1.4413656019049026
1.67,Blanquefort_01,2021-03-10 09:06:00,9,2,278.89,0.0,0.0,169.0,139.23999999999998,219.04,286.61301637906666,1.692964903295596
1.97,Blanquefort_01,2021-03-10 11:06:00,11,2,388.09,0.0,0.0,278.89,169.0,139.23999999999998,392.4999675107341,1.9811611936203832
2.1,Blanquefort_01,2021-03-10 13:06:00,13,2,441.0,0.0,0.0,388.09,278.89,169.0,415.7440751647947,2.038980321545048
2.08,Blanquefort_01,2021-03-10 15:06:00,15,2,432.64000000000004,0.0,0.0,441.0,388.09,278.89,434.5554332990963,2.0845993219299874
2.18,Blanquefort_01,2021-03-10 17:06:00,17,2,475.24000000000007,0.0,0.0,432.64000000000004,441.0,388.09,454.7337937840767,2.1324488124784535
2.26,Blanquefort_01,2021-03-10 19:06:00,19,2,510.7599999999999,0.0,0.0,475.24000000000007,432.64000000000004,441.0,456.13539161870835,2.135732641551157
2.37,Blanquefort_01,2021-03-10 21:06:00,21,2,561.69,0.0,0.0,510.7599999999999,475.24000000000007,432.64000000000004,476.83212259214383,2.183648604038992
2.36,Blanquefort_01,2021-03-10 23:06:00,23,2,556.9599999999999,0.0,0.0,561.69,510.7599999999999,475.24000000000007,590.8142066432869,2.430667000317581
1.69,Blanquefort_01,2021-03-11 01:06:00,1,3,285.60999999999996,0.0,0.0,556.9599999999999,561.69,510.7599999999999,310.12078411612345,1.761024656602296
1.39,Blanquefort_01,2021-03-11 03:06:00,3,3,193.20999999999998,0.0,0.0,285.60999999999996,556.9599999999999,561.69,189.31600066823685,1.3759215118175776
1.26,Blanquefort_01,2021-03-11 05:06:00,5,3,158.76000000000002,0.0,0.0,193.20999999999998,285.60999999999996,556.9599999999999,163.08176840168264,1.277034723105377
1.61,Blanquefort_01,2021-03-11 07:06:00,7,3,259.21000000000004,0.0,0.0,158.76000000000002,193.20999999999998,285.60999999999996,254.75420915912088,1.5961021557504422
1.96,Blanquefort_01,2021-03-11 09:06:00,9,3,384.15999999999997,0.0,0.0,259.21000000000004,158.76000000000002,193.20999999999998,371.1760048455635,1.9265928600655706
2.17,Blanquefort_01,2021-03-11 11:06:00,11,3,470.89,0.0,0.0,384.15999999999997,259.21000000000004,158.76000000000002,427.758030343146,2.068231201638603
2.27,Blanquefort_01,2021-03-11 13:06:00,13,3,515.29,0.0,0.0,470.89,384.15999999999997,259.21000000000004,522.0688358858171,2.2848825700368436
2.24,Blanquefort_01,2021-03-11 15:06:00,15,3,501.76000000000005,0.0,0.0,515.29,470.89,384.15999999999997,469.49546111787146,2.1667843942530864
2.32,Blanquefort_01,2021-03-11 17:06:00,17,3,538.2399999999999,0.0,1.734723475976807e-18,501.76000000000005,515.29,470.89,525.597731246079,2.292591832939477
2.33,Blanquefort_01,2021-03-11 19:06:00,19,3,542.89,0.0,1.734723475976807e-18,538.2399999999999,501.76000000000005,515.29,508.20192017250207,2.2543334273627362
2.46,Blanquefort_01,2021-03-11 21:06:00,21,3,605.16,0.0,0.0,542.89,538.2399999999999,501.76000000000005,600.1511079932999,2.4497981712649306
2.41,Blanquefort_01,2021-03-11 23:06:00,23,3,580.8100000000001,0.0,0.0,605.16,542.89,538.2399999999999,601.4780499664759,2.4525049438614306
1.92,Blanquefort_01,2021-03-12 01:06:00,1,4,368.64,0.0,0.0,580.8100000000001,605.16,542.89,322.61854284365677,1.7961585198519
