E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.03,Saint-Louis-de-Montferrand_01,2022-07-23 07:06:00,7,5,82.52357624514462,60.0,0.002855720125949089,67.27744471149552,101.09118643433872,161.2978487151776,89.7593172518844,1.074206991825365
1.3,Saint-Louis-de-Montferrand_01,2022-07-23 09:06:00,9,5,131.45899128503575,60.0,0.0028557201259490905,82.52357624514462,67.27744471149552,101.09118643433872,111.35074951332074,1.1964506139234972
1.29,Saint-Louis-de-Montferrand_01,2022-07-23 11:06:00,11,5,129.44432390380356,60.0,0.002855720125949089,131.45899128503575,82.52357624514462,67.27744471149552,138.62370431616708,1.3349560088298658
1.4,Saint-Louis-de-Montferrand_01,2022-07-23 13:06:00,13,5,152.46131533649114,60.0,0.002855720125949089,129.44432390380356,131.45899128503575,82.52357624514462,151.6841535502999,1.3964272360506802
1.48,Saint-Louis-de-Montferrand_01,2022-07-23 15:06:00,15,5,170.38329852706644,60.0,0.002855720125949089,152.46131533649114,129.44432390380356,131.45899128503575,157.73379319045472,1.424001931059372
1.38,Saint-Louis-de-Montferrand_01,2022-07-23 17:06:00,17,5,148.13639230959885,60.0,0.002855720125949089,170.38329852706644,152.46131533649114,129.44432390380356,166.30970533084476,1.4622007474907144
1.41,Saint-Louis-de-Montferrand_01,2022-07-23 19:06:00,19,5,154.64711276555002,60.0,0.002855720125949089,148.13639230959885,170.38329852706644,152.46131533649114,170.9218823260063,1.4823373039168721
1.44,Saint-Louis-de-Montferrand_01,2022-07-23 21:06:00,21,5,161.2978487151776,60.0,0.002855720125949089,154.64711276555002,148.13639230959885,170.38329852706644,169.50204610321236,1.4761676278385925
1.51,Saint-Louis-de-Montferrand_01,2022-07-23 23:06:00,23,5,177.3607372952722,60.0,0.002855720125949089,161.2978487151776,154.64711276555002,148.13639230959885,171.43113451599118,1.484543932058433
1.32,Saint-Louis-de-Montferrand_01,2022-07-24 01:06:00,1,6,135.53499787872562,60.0,0.0028557201259490905,177.3607372952722,161.2978487151776,154.64711276555002,126.87469043361865,1.2771317517316025
1.09,Saint-Louis-de-Montferrand_01,2022-07-24 03:06:00,3,6,92.41800446494142,60.0,0.002855720125949089,135.53499787872562,177.3607372952722,161.2978487151776,89.62282192707744,1.0733899177802448
0.97,Saint-Louis-de-Montferrand_01,2022-07-24 05:06:00,5,6,73.18921000005334,60.0,0.002855720125949089,92.41800446494142,135.53499787872562,177.3607372952722,77.88759572010022,1.0006503544498841
1.02,Saint-Louis-de-Montferrand_01,2022-07-24 07:06:00,7,6,80.92895534494154,60.0,0.002855720125949087,73.18921000005334,92.41800446494142,135.53499787872562,89.3014833302242,1.0714638941772467
1.12,Saint-Louis-de-Montferrand_01,2022-07-24 09:06:00,9,6,97.57524181535436,60.0,0.002855720125949089,80.92895534494154,73.18921000005334,92.41800446494142,111.5889485320138,1.1977296403932345
1.39,Saint-Louis-de-Montferrand_01,2022-07-24 11:06:00,11,6,150.2910751845074,60.0,0.0028557201259490905,97.57524181535436,80.92895534494154,73.18921000005334,126.17622971745715,1.273611516827282
1.32,Saint-Louis-de-Montferrand_01,2022-07-24 13:06:00,13,6,135.53499787872562,60.0,0.0028557201259490905,150.2910751845074,97.57524181535436,80.92895534494154,161.852143491297,1.4424721343960398
1.53,Saint-Louis-de-Montferrand_01,2022-07-24 15:06:00,15,6,182.09014952611847,60.0,0.002855720125949087,135.53499787872562,150.2910751845074,97.57524181535436,152.60135628203034,1.4006428264200779
1.44,Saint-Louis-de-Montferrand_01,2022-07-24 17:06:00,17,6,161.2978487151776,60.0,0.002855720125949089,182.09014952611847,135.53499787872562,150.2910751845074,176.00211795155076,1.5042054281112724
1.57,Saint-Louis-de-Montferrand_01,2022-07-24 19:06:00,19,6,191.7356613127128,60.0,0.002855720125949089,161.2978487151776,182.09014952611847,135.53499787872562,182.417806723514,1.5313759398746507
1.46,Saint-Louis-de-Montferrand_01,2022-07-24 21:06:00,21,6,165.8094590669717,60.0,0.002855720125949089,191.7356613127128,161.2978487151776,182.09014952611847,187.50918269446174,1.5525996179844488
1.58,Saint-Louis-de-Montferrand_01,2022-07-24 23:06:00,23,6,194.1859324520493,60.0,0.002855720125949089,165.8094590669717,191.7356613127128,161.2978487151776,186.98811310929142,1.5504408563413061
1.34,Saint-Louis-de-Montferrand_01,2022-07-25 01:06:00,1,0,139.67323358071613,60.0,0.002855720125949087,194.1859324520493,165.8094590669717,191.7356613127128,121.84584543166815,1.2515654546923136
1.14,Saint-Louis-de-Montferrand_01,2022-07-25 03:06:00,3,0,101.09118643433872,60.0,0.002855720125949089,139.67323358071613,194.1859324520493,165.8094590669717,89.88172000287852,1.0749391781844804
0.99,Saint-Louis-de-Montferrand_01,2022-07-25 05:06:00,5,0,76.23843630678316,60.0,0.002855720125949089,101.09118643433872,139.67323358071613,194.1859324520493,81.4026224460766,1.0229806115880506
1.09,Saint-Louis-de-Montferrand_01,2022-07-25 07:06:00,7,0,92.41800446494142,60.0,0.002855720125949089,76.23843630678316,101.09118643433872,139.67323358071613,101.3037253395441,1.1411977658062584
1.2,Saint-Louis-de-Montferrand_01,2022-07-25 09:06:00,9,0,112.01239494109555,60.0,0.002855720125949089,92.41800446494142,76.23843630678316,101.09118643433872,116.29243110996016,1.2227113098012397
1.23,Saint-Louis-de-Montferrand_01,2022-07-25 11:06:00,11,0,117.6830224349885,60.0,0.002855720125949089,112.01239494109555,92.41800446494142,76.23843630678316,128.71342685935372,1.2863529034272319
1.39,Saint-Louis-de-Montferrand_01,2022-07-25 13:06:00,13,0,150.2910751845074,60.0,0.0028557201259490905,117.6830224349885,112.01239494109555,92.41800446494142,137.18143014090995,1.3279932501217675
