E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.24,Bruges_01,2021-02-08 09:06:00,9,0,153.76,0.0,1.734723475976807e-18,121.00000000000001,118.81000000000002,144.0,156.29145680657115,1.250165816228276
1.27,Bruges_01,2021-02-08 11:06:00,11,0,161.29,0.0,0.0,153.76,121.00000000000001,118.81000000000002,165.62584222543626,1.2869570397858519
1.2,Bruges_01,2021-02-08 13:06:00,13,0,144.0,0.0,0.0,161.29,153.76,121.00000000000001,168.29903424561493,1.29730117646449
1.52,Bruges_01,2021-02-08 15:06:00,15,0,231.04,0.0,0.0,144.0,161.29,153.76,172.09925208855412,1.3118660453283868
1.17,Bruges_01,2021-02-08 17:06:00,17,0,136.89,0.0,0.0,231.04,144.0,161.29,168.6956252135293,1.2988288001639372
1.2,Bruges_01,2021-02-08 19:06:00,19,0,144.0,0.0,0.0,136.89,231.04,144.0,160.33042029374593,1.2662164913384517
1.21,Bruges_01,2021-02-08 21:06:00,21,0,146.41,0.0,0.0,144.0,136.89,231.04,163.95000518717544,1.2804296356581857
1.37,Bruges_01,2021-02-08 23:06:00,23,0,187.69000000000003,0.0,0.0,146.41,144.0,136.89,174.14353984130122,1.3196345700280105
1.14,Bruges_01,2021-02-09 01:06:00,1,1,129.95999999999998,0.0,0.0,187.69000000000003,146.41,144.0,137.9886825276145,1.1746858410980123
1.05,Bruges_01,2021-02-09 03:06:00,3,1,110.25,0.0,0.0,129.95999999999998,187.69000000000003,146.41,113.95977616783152,1.0675194432319794
1.02,Bruges_01,2021-02-09 05:06:00,5,1,104.03999999999999,0.0,0.0,110.25,129.95999999999998,187.69000000000003,107.99452410647238,1.0392041383023471
1.15,Bruges_01,2021-02-09 07:06:00,7,1,132.24999999999997,0.0,0.0,104.03999999999999,110.25,129.95999999999998,128.4735531868155,1.13346174698053
1.25,Bruges_01,2021-02-09 09:06:00,9,1,156.25,0.0,0.0,132.24999999999997,104.03999999999999,110.25,158.7338881059246,1.2598963771117233
1.27,Bruges_01,2021-02-09 11:06:00,11,1,161.29,0.0,0.0,156.25,132.24999999999997,104.03999999999999,163.77083199278798,1.2797297839496742
1.41,Bruges_01,2021-02-09 13:06:00,13,1,198.80999999999997,0.0,0.0,161.29,156.25,132.24999999999997,169.34376668477114,1.3013215078710223
1.28,Bruges_01,2021-02-09 15:06:00,15,1,163.84,0.0,0.0,198.80999999999997,161.29,156.25,173.86621882039412,1.318583402065998
1.45,Bruges_01,2021-02-09 17:06:00,17,1,210.25,0.0,0.0,163.84,198.80999999999997,161.29,186.6904348148861,1.366347081875195
1.45,Bruges_01,2021-02-09 19:06:00,19,1,210.25,0.0,0.0,210.25,163.84,198.80999999999997,192.00972235704168,1.3856757281450869
1.59,Bruges_01,2021-02-09 21:06:00,21,1,252.81000000000003,0.0,0.0,210.25,210.25,163.84,208.28706319898873,1.4432153796263008
