E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.1,Martignas-sur-Jalle_01,2021-02-08 07:06:00,7,0,1.0000000000000002,0.0,0.0,0.64,1.21,1.21,1.2624381580184443,0.11235827330545999
0.07,Martignas-sur-Jalle_01,2021-02-08 09:06:00,9,0,0.49000000000000005,0.0,0.0,1.0000000000000002,0.64,1.21,1.1946945153876782,0.10930208211135223
0.03,Martignas-sur-Jalle_01,2021-02-08 13:06:00,13,0,0.09,0.0,0.0,0.49000000000000005,1.0000000000000002,0.64,0.9088734356285316,0.09533485383785574
0.12,Martignas-sur-Jalle_01,2021-02-08 15:06:00,15,0,1.44,0.0,0.0,0.09,0.49000000000000005,1.0000000000000002,0.8181679826269536,0.09045263858102502
0.03,Martignas-sur-Jalle_01,2021-02-08 17:06:00,17,0,0.09,0.0,0.0,1.44,0.09,0.49000000000000005,0.8754356814518264,0.09356471992432973
0.02,Martignas-sur-Jalle_01,2021-02-08 19:06:00,19,0,0.04,0.0,0.0,0.09,1.44,0.09,0.5837569698723335,0.0764039900706981
0.05,Martignas-sur-Jalle_01,2021-02-08 21:06:00,21,0,0.25000000000000006,0.0,0.0,0.04,0.09,1.44,0.7183314543637971,0.08475443671948962
0.05,Martignas-sur-Jalle_01,2021-02-08 23:06:00,23,0,0.25000000000000006,0.0,0.0,0.25000000000000006,0.04,0.09,0.5891299225786212,0.07675479936646445
0.01,Martignas-sur-Jalle_01,2021-02-09 01:06:00,1,1,0.01,0.0,0.0,0.25000000000000006,0.25000000000000006,0.04,1.0490356818812376,0.10242244294495409
0.07,Martignas-sur-Jalle_01,2021-02-09 03:06:00,3,1,0.49000000000000005,0.0,0.0,0.01,0.25000000000000006,0.25000000000000006,0.7472858843251516,0.08644569881290518
0.08,Martignas-sur-Jalle_01,2021-02-09 05:06:00,5,1,0.64,0.0,0.0,0.49000000000000005,0.01,0.25000000000000006,0.8127266903565095,0.09015135552816217
0.02,Martignas-sur-Jalle_01,2021-02-09 07:06:00,7,1,0.04,0.0,0.0,0.64,0.49000000000000005,0.01,0.8160243844904822,0.09033406801924079
0.08,Martignas-sur-Jalle_01,2021-02-09 09:06:00,9,1,0.64,0.0,0.0,0.04,0.64,0.49000000000000005,0.7118398587486909,0.08437060262607414
0.06,Martignas-sur-Jalle_01,2021-02-09 11:06:00,11,1,0.36,0.0,0.0,0.64,0.04,0.64,0.6557002780214023,0.08097532204452183
0.01,Martignas-sur-Jalle_01,2021-02-09 13:06:00,13,1,0.01,0.0,0.0,0.36,0.64,0.04,0.54256546692644,0.07365904336376085
0.03,Martignas-sur-Jalle_01,2021-02-09 15:06:00,15,1,0.09,0.0,0.0,0.01,0.36,0.64,0.7133426515249339,0.08445961469986316
0.04,Martignas-sur-Jalle_01,2021-02-09 17:06:00,17,1,0.16,0.0,0.0,0.09,0.01,0.36,0.2763397118326655,0.05256802372475738
0.1,Martignas-sur-Jalle_01,2021-02-09 19:06:00,19,1,1.0000000000000002,0.0,0.0,0.16,0.09,0.01,0.39280977466774236,0.06267453826457299
