E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.69,Mulhouse_02,2022-10-08 21:06:00,21,5,5.237433368431848,88.0,0.08090330444481629,5.86227314017503,5.702762987177211,3.8293437419683394,6.307749247607626,0.7572286644183757
0.84,Mulhouse_02,2022-10-08 23:06:00,23,5,7.762094065880092,88.0,0.08090330444481629,5.237433368431848,5.86227314017503,5.702762987177211,6.610612590256544,0.7751945103384222
0.61,Mulhouse_02,2022-10-09 01:06:00,1,6,4.093360546930247,88.0,0.08090330444481629,7.762094065880092,5.237433368431848,5.86227314017503,5.183004596844958,0.6864053065105772
0.52,Mulhouse_02,2022-10-09 03:06:00,3,6,2.974589335904163,88.0,0.08090330444481629,4.093360546930247,7.762094065880092,5.237433368431848,2.8926131592489845,0.5127846474459744
0.58,Mulhouse_02,2022-10-09 07:06:00,7,6,3.700635549549409,88.0,0.08090330444481629,2.974589335904163,4.093360546930247,7.762094065880092,3.0657237478155857,0.527905691569416
0.7,Mulhouse_02,2022-10-09 09:06:00,9,6,5.3903431013056196,88.0,0.08090330444481629,3.700635549549409,2.974589335904163,4.093360546930247,4.435538245689997,0.6349843175422399
0.75,Mulhouse_02,2022-10-09 11:06:00,11,6,6.187893866294718,88.0,0.08090330444481629,5.3903431013056196,3.700635549549409,2.974589335904163,6.73250088960209,0.7823084928865948
0.75,Mulhouse_02,2022-10-09 13:06:00,13,6,6.187893866294718,88.0,0.08090330444481629,6.187893866294718,5.3903431013056196,3.700635549549409,6.743813341919414,0.7829654636952478
0.7,Mulhouse_02,2022-10-09 15:06:00,15,6,5.3903431013056196,88.0,0.08090330444481629,6.187893866294718,6.187893866294718,5.3903431013056196,6.947858912005804,0.7947221740442969
0.92,Mulhouse_02,2022-10-09 17:06:00,17,6,9.310992654989954,88.0,0.08090330444481628,5.3903431013056196,6.187893866294718,6.187893866294718,6.8499567744437,0.789103102326361
0.83,Mulhouse_02,2022-10-09 19:06:00,19,6,7.5783823724274315,88.0,0.08090330444481629,9.310992654989954,5.3903431013056196,6.187893866294718,8.40427560096922,0.8740574486800318
1.04,Mulhouse_02,2022-10-09 21:06:00,21,6,11.898357343616652,88.0,0.08090330444481629,7.5783823724274315,9.310992654989954,5.3903431013056196,8.241801204511779,0.8655674231782223
0.8,Mulhouse_02,2022-10-09 23:06:00,23,6,7.040448132317547,88.0,0.08090330444481629,11.898357343616652,7.5783823724274315,9.310992654989954,9.708440437345326,0.9394303150103085
0.55,Mulhouse_02,2022-11-01 01:06:00,1,1,3.327711812540715,88.0,0.08090330444481629,7.040448132317547,11.898357343616652,7.5783823724274315,5.3784785854811545,0.6992292015540529
