E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.33,Saint-Médard-En-Jalles_01,2021-07-06 17:06:00,17,1,23.220169082043206,39.0,0.06617946250735698,37.49173210199762,24.99886370051618,30.32838410715847,35.00866367265275,1.633077212407154
1.58,Saint-Médard-En-Jalles_01,2021-07-06 19:06:00,19,1,32.76998705207342,39.0,0.06617946250735698,23.220169082043206,37.49173210199762,24.99886370051618,28.462351304948548,1.4724967314417206
1.5,Saint-Médard-En-Jalles_01,2021-07-06 21:06:00,21,1,29.535519494938782,39.0,0.06617946250735698,32.76998705207342,23.220169082043206,37.49173210199762,34.13802035324606,1.6126425647289289
1.47,Saint-Médard-En-Jalles_01,2021-07-06 23:06:00,23,1,28.365912922939202,39.0,0.06617946250735698,29.535519494938782,32.76998705207342,23.220169082043206,33.30814879636394,1.592920861945776
1.45,Saint-Médard-En-Jalles_01,2021-07-07 01:06:00,1,2,27.599302105826126,39.0,0.06617946250735698,28.365912922939202,29.535519494938782,32.76998705207342,27.48367451614732,1.446959416282035
1.32,Saint-Médard-En-Jalles_01,2021-07-07 03:06:00,3,2,22.872306296880595,39.0,0.06617946250735698,27.599302105826126,28.365912922939202,29.535519494938782,25.98357117205766,1.4069166591909443
1.39,Saint-Médard-En-Jalles_01,2021-07-07 05:06:00,5,2,25.36247876274276,39.0,0.06617946250735698,22.872306296880595,27.599302105826126,28.365912922939202,24.832010461454598,1.3753869309873046
1.41,Saint-Médard-En-Jalles_01,2021-07-07 07:06:00,7,2,26.097585025727902,39.0,0.06617946250735698,25.36247876274276,22.872306296880595,27.599302105826126,31.582039549612368,1.5510972883012724
1.77,Saint-Médard-En-Jalles_01,2021-07-07 09:06:00,9,2,41.12525734475276,39.0,0.06617946250735698,26.097585025727902,25.36247876274276,22.872306296880595,32.24683344705526,1.567337372603911
1.57,Saint-Médard-En-Jalles_01,2021-07-07 11:06:00,11,2,32.35648977914427,39.0,0.06617946250735698,41.12525734475276,26.097585025727902,25.36247876274276,42.516682533657495,1.799693869248312
1.88,Saint-Médard-En-Jalles_01,2021-07-07 13:06:00,13,2,46.395706712405165,39.0,0.06617946250735698,32.35648977914427,41.12525734475276,26.097585025727902,41.48904771009915,1.7778113945234582
1.85,Saint-Médard-En-Jalles_01,2021-07-07 15:06:00,15,2,44.92680687619022,39.0,0.06617946250735698,46.395706712405165,32.35648977914427,41.12525734475276,46.34334473078573,1.878938820819989
1.71,Saint-Médard-En-Jalles_01,2021-07-07 17:06:00,17,2,38.384361135622434,39.0,0.06617946250735698,44.92680687619022,46.395706712405165,32.35648977914427,48.96115381072181,1.9312779139835936
2.06,Saint-Médard-En-Jalles_01,2021-07-07 19:06:00,19,2,55.70530245720987,39.0,0.06617946250735698,38.384361135622434,44.92680687619022,46.395706712405165,46.12232732310823,1.874453014898685
1.7,Saint-Médard-En-Jalles_01,2021-07-07 21:06:00,21,2,37.9367339290547,39.0,0.06617946250735698,55.70530245720987,38.384361135622434,44.92680687619022,49.441731551811465,1.9407329891177791
2.11,Saint-Médard-En-Jalles_01,2021-07-07 23:06:00,23,2,58.442260597074196,39.0,0.06617946250735698,37.9367339290547,55.70530245720987,38.384361135622434,48.03832987569428,1.9129908911653237
1.56,Saint-Médard-En-Jalles_01,2021-07-08 01:06:00,1,3,31.945617885725788,39.0,0.06617946250735698,58.442260597074196,37.9367339290547,55.70530245720987,37.54935331436448,1.6912981857103524
1.49,Saint-Médard-En-Jalles_01,2021-07-08 03:06:00,3,3,29.143025258094926,39.0,0.06617946250735698,31.945617885725788,58.442260597074196,37.9367339290547,27.64361769820338,1.4511636496301836
1.37,Saint-Médard-En-Jalles_01,2021-07-08 05:06:00,5,3,24.637874017800268,39.0,0.06617946250735698,29.143025258094926,31.945617885725788,58.442260597074196,26.937510600167617,1.4325100623754794
1.51,Saint-Médard-En-Jalles_01,2021-07-08 07:06:00,7,3,29.930639111293296,39.0,0.06617946250735698,24.637874017800268,29.143025258094926,31.945617885725788,31.57112727937298,1.5508292965036445
1.6,Saint-Médard-En-Jalles_01,2021-07-08 09:06:00,9,3,33.604857736463686,39.0,0.06617946250735698,29.930639111293296,24.637874017800268,29.143025258094926,38.39326495359411,1.7101983183442047
1.91,Saint-Médard-En-Jalles_01,2021-07-08 11:06:00,11,3,47.888234964216075,39.0,0.06617946250735698,33.604857736463686,29.930639111293296,24.637874017800268,41.08093923442559,1.769046033933525
1.77,Saint-Médard-En-Jalles_01,2021-07-08 13:06:00,13,3,41.12525734475276,39.0,0.06617946250735698,47.888234964216075,33.604857736463686,29.930639111293296,46.59193702135977,1.8839715283049832
1.68,Saint-Médard-En-Jalles_01,2021-07-08 15:06:00,15,3,37.049355654451205,39.0,0.06617946250735697,41.12525734475276,47.888234964216075,33.604857736463686,47.96781618074189,1.9115863711327872
