E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.04,Lille_01,2021-02-11 19:06:00,19,3,108.16000000000001,0.0,0.0,100.0,82.81,98.00999999999999,102.94019880617705,1.0145944943975256
1.04,Lille_01,2021-02-11 21:06:00,21,3,108.16000000000001,0.0,0.0,108.16000000000001,100.0,82.81,115.56023848240149,1.074989481262033
1.16,Lille_01,2021-02-11 23:06:00,23,3,134.55999999999997,0.0,1.734723475976807e-18,108.16000000000001,108.16000000000001,100.0,122.37428162162034,1.1062290975273628
0.99,Lille_01,2021-02-12 01:06:00,1,4,98.00999999999999,0.0,0.0,134.55999999999997,108.16000000000001,108.16000000000001,87.47862031138456,0.9353000604692836
0.85,Lille_01,2021-02-12 03:06:00,3,4,72.24999999999999,0.0,0.0,98.00999999999999,134.55999999999997,108.16000000000001,72.66815393007383,0.8524561802818595
0.84,Lille_01,2021-02-12 05:06:00,5,4,70.55999999999999,0.0,0.0,72.24999999999999,98.00999999999999,134.55999999999997,63.66172078094598,0.797882953702772
0.89,Lille_01,2021-02-12 07:06:00,7,4,79.21000000000001,0.0,-1.734723475976807e-18,70.55999999999999,72.24999999999999,98.00999999999999,75.85515807511679,0.8709486671160177
1.04,Lille_01,2021-02-12 09:06:00,9,4,108.16000000000001,0.0,0.0,79.21000000000001,70.55999999999999,72.24999999999999,96.12385056021412,0.9804277156436069
1.17,Lille_01,2021-02-12 11:06:00,11,4,136.89,0.0,0.0,108.16000000000001,79.21000000000001,70.55999999999999,124.42160887890317,1.1154443458949583
1.15,Lille_01,2021-02-12 13:06:00,13,4,132.24999999999997,0.0,0.0,136.89,108.16000000000001,79.21000000000001,128.81702060149763,1.1349758614239231
1.15,Lille_01,2021-02-12 15:06:00,15,4,132.24999999999997,0.0,0.0,132.24999999999997,136.89,108.16000000000001,131.1794716166987,1.145336071276456
1.15,Lille_01,2021-02-12 17:06:00,17,4,132.24999999999997,0.0,0.0,132.24999999999997,132.24999999999997,136.89,130.713070842341,1.1432981712674126
1.17,Lille_01,2021-02-12 19:06:00,19,4,136.89,0.0,0.0,132.24999999999997,132.24999999999997,132.24999999999997,131.7053750883728,1.1476296226935447
1.16,Lille_01,2021-02-12 21:06:00,21,4,134.55999999999997,0.0,1.734723475976807e-18,136.89,132.24999999999997,132.24999999999997,131.14866223130338,1.1452015640545703
1.06,Lille_01,2021-02-12 23:06:00,23,4,112.36000000000001,0.0,0.0,134.55999999999997,136.89,132.24999999999997,129.07567629804075,1.1361147666412965
0.73,Lille_01,2021-03-09 01:06:00,1,1,53.28999999999999,0.0,0.0,112.36000000000001,134.55999999999997,136.89,60.14309063492058,0.7755197652859699
0.64,Lille_01,2021-03-09 03:06:00,3,1,40.96,0.0,0.0,53.28999999999999,112.36000000000001,134.55999999999997,47.772980697765895,0.6911800105454866
0.7,Lille_01,2021-03-09 05:06:00,5,1,48.99999999999999,0.0,0.0,40.96,53.28999999999999,112.36000000000001,41.93332773898108,0.6475594778781412
0.82,Lille_01,2021-03-09 07:06:00,7,1,67.23999999999998,0.0,1.734723475976807e-18,48.99999999999999,40.96,53.28999999999999,62.42754619014668,0.7901110440320822
0.85,Lille_01,2021-03-09 09:06:00,9,1,72.24999999999999,0.0,0.0,67.23999999999998,48.99999999999999,40.96,73.59077075083674,0.8578506323995847
0.89,Lille_01,2021-03-09 11:06:00,11,1,79.21000000000001,0.0,-1.734723475976807e-18,72.24999999999999,67.23999999999998,48.99999999999999,79.1367608024901,0.8895884486800067
0.96,Lille_01,2021-03-09 13:06:00,13,1,92.16,0.0,0.0,79.21000000000001,72.24999999999999,67.23999999999998,83.86088455750867,0.9157558875459588
0.9,Lille_01,2021-03-09 15:06:00,15,1,81.0,0.0,0.0,92.16,79.21000000000001,72.24999999999999,82.37539083001491,0.9076088961111769
0.87,Lille_01,2021-03-09 17:06:00,17,1,75.69,0.0,0.0,81.0,92.16,79.21000000000001,83.08901379102178,0.9115317536488884
0.85,Lille_01,2021-03-09 19:06:00,19,1,72.24999999999999,0.0,0.0,75.69,81.0,92.16,79.85327071370293,0.8936065729038867
0.82,Lille_01,2021-03-09 21:06:00,21,1,67.23999999999998,0.0,1.734723475976807e-18,72.24999999999999,75.69,81.0,76.93021936930135,0.8770987365701843
0.9,Lille_01,2021-03-09 23:06:00,23,1,81.0,0.0,0.0,67.23999999999998,72.24999999999999,75.69,78.63533483398405,0.8867656670957894
0.77,Lille_01,2021-03-10 01:06:00,1,2,59.29,0.0,0.0,81.0,67.23999999999998,72.24999999999999,63.02892450062441,0.7939075796377335
0.69,Lille_01,2021-03-10 03:06:00,3,2,47.60999999999999,0.0,0.0,59.29,81.0,67.23999999999998,48.2459160350883,0.6945928018277205
0.65,Lille_01,2021-03-10 05:06:00,5,2,42.25,0.0,0.0,47.60999999999999,59.29,81.0,43.54594972509144,0.6598935499388628
0.65,Lille_01,2021-03-10 07:06:00,7,2,42.25,0.0,0.0,42.25,47.60999999999999,59.29,53.240662345239215,0.7296619926050638
0.77,Lille_01,2021-03-10 09:06:00,9,2,59.29,0.0,0.0,42.25,42.25,47.60999999999999,53.09096656336551,0.7286354820029389
0.85,Lille_01,2021-03-10 11:06:00,11,2,72.24999999999999,0.0,0.0,59.29,42.25,42.25,64.60320962495759,0.8037612184284434
0.86,Lille_01,2021-03-10 13:06:00,13,2,73.96,0.0,0.0,72.24999999999999,59.29,42.25,70.42683915596476,0.8392070016150054
0.8,Lille_01,2021-03-10 15:06:00,15,2,64.00000000000001,0.0,0.0,73.96,72.24999999999999,59.29,75.84127815437844,0.8708689806990397
