E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.14,Ambès_01,2021-03-08 21:06:00,21,0,1.9600000000000002,0.0,0.0,0.49000000000000005,1.21,0.25000000000000006,1.9386728500174704,0.13923623271323704
0.16,Ambès_01,2021-03-08 23:06:00,23,0,2.56,0.0,0.0,1.9600000000000002,0.49000000000000005,1.21,2.8265262905311266,0.16812276141353158
0.17,Ambès_01,2021-03-09 01:06:00,1,1,2.8900000000000006,0.0,0.0,2.56,1.9600000000000002,0.49000000000000005,2.3919478652430275,0.15465923397078582
0.23,Ambès_01,2021-03-09 03:06:00,3,1,5.29,0.0,0.0,2.8900000000000006,2.56,1.9600000000000002,2.5072351548276295,0.15834251339509645
0.19,Ambès_01,2021-03-09 05:06:00,5,1,3.61,0.0,0.0,5.29,2.8900000000000006,2.56,2.8929819170884703,0.1700876808322246
0.17,Ambès_01,2021-03-09 07:06:00,7,1,2.8900000000000006,0.0,0.0,3.61,5.29,2.8900000000000006,3.3655230047223355,0.1834536182451122
0.06,Ambès_01,2021-03-09 09:06:00,9,1,0.36,0.0,0.0,2.8900000000000006,3.61,5.29,1.4849275592692501,0.12185760375410515
0.03,Ambès_01,2021-03-09 11:06:00,11,1,0.09,0.0,0.0,0.36,2.8900000000000006,3.61,1.0736530297729496,0.10361722973390813
0.06,Ambès_01,2021-03-09 13:06:00,13,1,0.36,0.0,0.0,0.09,0.36,2.8900000000000006,0.8979410917950578,0.09475975368240769
0.05,Ambès_01,2021-03-09 15:06:00,15,1,0.25000000000000006,0.0,0.0,0.36,0.09,0.36,1.3882883418458136,0.11782564838972089
0.07,Ambès_01,2021-03-09 17:06:00,17,1,0.49000000000000005,0.0,0.0,0.25000000000000006,0.36,0.09,1.5743518577877549,0.12547317871910932
0.18,Ambès_01,2021-03-09 19:06:00,19,1,3.2399999999999998,0.0,0.0,0.49000000000000005,0.25000000000000006,0.36,1.803364519959349,0.13428940836712883
0.2,Ambès_01,2021-03-09 21:06:00,21,1,4.000000000000001,0.0,0.0,3.2399999999999998,0.49000000000000005,0.25000000000000006,2.5935591096635107,0.16104530758961935
0.26,Ambès_01,2021-03-09 23:06:00,23,1,6.760000000000001,0.0,0.0,4.000000000000001,3.2399999999999998,0.49000000000000005,4.164706645425872,0.20407612906525524
0.2,Ambès_01,2021-03-10 01:06:00,1,2,4.000000000000001,0.0,0.0,6.760000000000001,4.000000000000001,3.2399999999999998,3.4517036871031235,0.18578761226473425
0.25,Ambès_01,2021-03-10 03:06:00,3,2,6.25,0.0,0.0,4.000000000000001,6.760000000000001,4.000000000000001,3.7519761608402122,0.19370018484348983
0.12,Ambès_01,2021-03-10 05:06:00,5,2,1.44,0.0,0.0,6.25,4.000000000000001,6.760000000000001,3.6645804709117162,0.19143093979061265
0.16,Ambès_01,2021-03-10 07:06:00,7,2,2.56,0.0,0.0,1.44,6.25,4.000000000000001,2.9020237202661296,0.17035327176975879
0.13,Ambès_01,2021-03-10 09:06:00,9,2,1.6900000000000002,0.0,0.0,2.56,1.44,6.25,1.8402396223638133,0.13565543197247257
0.19,Ambès_01,2021-03-10 11:06:00,11,2,3.61,0.0,0.0,1.6900000000000002,2.56,1.44,1.4086913515895676,0.11868830404001768
0.23,Ambès_01,2021-03-10 13:06:00,13,2,5.29,0.0,0.0,3.61,1.6900000000000002,2.56,3.5941986051071155,0.18958371778998098
