E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.02,Carbon-Blanc_01,2021-02-11 13:06:00,13,3,0.04,0.0,0.0,0.09,5.29,0.25000000000000006,0.2923259163013281,0.05406717269298702
0.05,Carbon-Blanc_01,2021-02-11 15:06:00,15,3,0.25000000000000006,0.0,0.0,0.04,0.09,5.29,0.2260378505239675,0.04754343808812816
0.06,Carbon-Blanc_01,2021-02-11 17:06:00,17,3,0.36,0.0,0.0,0.25000000000000006,0.04,0.09,0.35914052771718713,0.05992833451024541
0.18,Carbon-Blanc_01,2021-02-11 19:06:00,19,3,3.2399999999999998,0.0,0.0,0.36,0.25000000000000006,0.04,0.6519892177274258,0.08074584928820959
0.17,Carbon-Blanc_01,2021-02-11 21:06:00,21,3,2.8900000000000006,0.0,0.0,3.2399999999999998,0.36,0.25000000000000006,1.4995542814675065,0.122456289404322
0.14,Carbon-Blanc_01,2021-02-11 23:06:00,23,3,1.9600000000000002,0.0,0.0,2.8900000000000006,3.2399999999999998,0.36,1.544798342026483,0.12428991680850394
0.16,Carbon-Blanc_01,2021-02-12 01:06:00,1,4,2.56,0.0,0.0,1.9600000000000002,2.8900000000000006,3.2399999999999998,1.228094402923262,0.11081942081256616
0.08,Carbon-Blanc_01,2021-02-12 03:06:00,3,4,0.64,0.0,0.0,2.56,1.9600000000000002,2.8900000000000006,0.7701924511542356,0.08776060911104912
0.04,Carbon-Blanc_01,2021-02-12 05:06:00,5,4,0.16,0.0,0.0,0.64,2.56,1.9600000000000002,0.8611232978575329,0.09279672935279201
0.04,Carbon-Blanc_01,2021-02-12 07:06:00,7,4,0.16,0.0,0.0,0.16,0.64,2.56,0.6113547360444067,0.07818917674745059
0.24,Carbon-Blanc_01,2021-02-12 09:06:00,9,4,5.76,0.0,0.0,0.16,0.16,0.64,1.5674890889304727,0.12519940450858674
0.14,Carbon-Blanc_01,2021-02-12 11:06:00,11,4,1.9600000000000002,0.0,0.0,5.76,0.16,0.16,2.327519396787744,0.15256209872664128
0.05,Carbon-Blanc_01,2021-02-12 13:06:00,13,4,0.25000000000000006,0.0,0.0,1.9600000000000002,5.76,0.16,0.3663250158614847,0.060524789620574865
0.06,Carbon-Blanc_01,2021-02-12 15:06:00,15,4,0.36,0.0,0.0,0.25000000000000006,1.9600000000000002,5.76,0.3318917122087133,0.0576100435869227
0.02,Carbon-Blanc_01,2021-02-12 17:06:00,17,4,0.04,0.0,0.0,0.36,0.25000000000000006,1.9600000000000002,0.5122490198240911,0.0715715739539163
0.13,Carbon-Blanc_01,2021-02-12 19:06:00,19,4,1.6900000000000002,0.0,0.0,0.04,0.36,0.25000000000000006,0.39031399346975637,0.0624751145232849
0.11,Carbon-Blanc_01,2021-02-12 21:06:00,21,4,1.21,0.0,0.0,1.6900000000000002,0.04,0.36,0.9352290173549416,0.09670723950950837
0.16,Carbon-Blanc_01,2021-02-12 23:06:00,23,4,2.56,0.0,0.0,1.21,1.6900000000000002,0.04,2.0091577003371075,0.14174476005613426
0.03,Carbon-Blanc_01,2021-03-07 01:06:00,1,6,0.09,0.0,0.0,2.56,1.21,1.6900000000000002,0.742119412946012,0.08614635296668177
0.01,Carbon-Blanc_01,2021-03-07 03:06:00,3,6,0.01,0.0,0.0,0.09,2.56,1.21,0.5946823582988803,0.07711565070067686
0.01,Carbon-Blanc_01,2021-03-07 05:06:00,5,6,0.01,0.0,0.0,0.01,0.09,2.56,0.40698863522727236,0.06379566092041625
0.03,Carbon-Blanc_01,2021-03-07 09:06:00,9,6,0.09,0.0,0.0,0.01,0.01,0.09,0.8300967200661625,0.09110964384005475
0.02,Carbon-Blanc_01,2021-03-07 11:06:00,11,6,0.04,0.0,0.0,0.09,0.01,0.01,0.6103141497020844,0.07812260554423953
0.01,Carbon-Blanc_01,2021-03-07 13:06:00,13,6,0.01,0.0,0.0,0.04,0.09,0.01,5.271773204689399,0.22960342342154655
0.01,Carbon-Blanc_01,2021-03-07 17:06:00,17,6,0.01,0.0,0.0,0.01,0.04,0.09,0.2578169832717412,0.050775681509137936
0.02,Carbon-Blanc_01,2021-03-07 19:06:00,19,6,0.04,0.0,0.0,0.01,0.01,0.04,0.3309268735825854,0.05752624388768881
0.02,Carbon-Blanc_01,2021-03-07 21:06:00,21,6,0.04,0.0,0.0,0.04,0.01,0.01,0.3121419778119203,0.05586966778243096
0.01,Carbon-Blanc_01,2021-03-07 23:06:00,23,6,0.01,0.0,0.0,0.04,0.04,0.01,0.3654668928680826,0.06045385784779021
0.07,Carbon-Blanc_01,2021-03-08 01:06:00,1,0,0.49000000000000005,0.0,0.0,0.01,0.04,0.04,0.21126612420186824,0.045963694825576
0.07,Carbon-Blanc_01,2021-03-08 03:06:00,3,0,0.49000000000000005,0.0,0.0,0.49000000000000005,0.01,0.04,0.36024276347686945,0.06002022688035005
0.05,Carbon-Blanc_01,2021-03-08 05:06:00,5,0,0.25000000000000006,0.0,0.0,0.49000000000000005,0.49000000000000005,0.01,0.4530205295873994,0.06730679977442097
0.05,Carbon-Blanc_01,2021-03-08 07:06:00,7,0,0.25000000000000006,0.0,0.0,0.25000000000000006,0.49000000000000005,0.49000000000000005,0.6554830190682384,0.08096190579947081
0.02,Carbon-Blanc_01,2021-03-08 11:06:00,11,0,0.04,0.0,0.0,0.25000000000000006,0.25000000000000006,0.49000000000000005,1.232865402245198,0.11103447222575509
0.06,Carbon-Blanc_01,2021-03-08 13:06:00,13,0,0.36,0.0,0.0,0.04,0.25000000000000006,0.25000000000000006,0.2957840171302633,0.054386029192271736
0.02,Carbon-Blanc_01,2021-03-08 15:06:00,15,0,0.04,0.0,0.0,0.36,0.04,0.25000000000000006,0.3858337745615797,0.062115519362038636
0.05,Carbon-Blanc_01,2021-03-08 17:06:00,17,0,0.25000000000000006,0.0,0.0,0.04,0.36,0.04,0.25599981808289995,0.050596424585428956
0.03,Carbon-Blanc_01,2021-03-08 19:06:00,19,0,0.09,0.0,0.0,0.25000000000000006,0.04,0.36,0.5861073883605504,0.07655765071895496
0.07,Carbon-Blanc_01,2021-03-08 21:06:00,21,0,0.49000000000000005,0.0,0.0,0.09,0.25000000000000006,0.04,0.5426526588860697,0.0736649617447854
0.05,Carbon-Blanc_01,2021-03-08 23:06:00,23,0,0.25000000000000006,0.0,0.0,0.49000000000000005,0.09,0.25000000000000006,0.6948167427177073,0.08335566823664167
0.04,Carbon-Blanc_01,2021-03-09 01:06:00,1,1,0.16,0.0,0.0,0.25000000000000006,0.49000000000000005,0.09,0.4372181367615422,0.06612247248564909
0.08,Carbon-Blanc_01,2021-03-09 05:06:00,5,1,0.64,0.0,0.0,0.16,0.25000000000000006,0.49000000000000005,0.5346081709237955,0.07311690440136231
0.01,Carbon-Blanc_01,2021-03-09 07:06:00,7,1,0.01,0.0,0.0,0.64,0.16,0.25000000000000006,0.6060063675137042,0.07784641080446189
0.11,Carbon-Blanc_01,2021-03-09 09:06:00,9,1,1.21,0.0,0.0,0.01,0.64,0.16,0.9977533582544983,0.09988760474926298
0.01,Carbon-Blanc_01,2021-03-09 11:06:00,11,1,0.01,0.0,0.0,1.21,0.01,0.64,1.2236419567940713,0.11061835095471598
0.05,Carbon-Blanc_01,2021-03-09 13:06:00,13,1,0.25000000000000006,0.0,0.0,0.01,1.21,0.01,0.25049603078322097,0.05004957849804741
0.01,Carbon-Blanc_01,2021-03-09 15:06:00,15,1,0.01,0.0,0.0,0.25000000000000006,0.01,1.21,0.3278827029110736,0.057261042857345304
0.04,Carbon-Blanc_01,2021-03-09 17:06:00,17,1,0.16,0.0,0.0,0.01,0.25000000000000006,0.01,0.25667032575383786,0.050662641636006096
