E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.09,Le Bouscat_01,2021-12-11 01:06:00,1,5,10.32011896339513,75.0,0.10512464189745513,17.514929616858797,21.13882796845248,17.269109091091536,10.718292168723416,1.1108283160221388
0.99,Le Bouscat_01,2021-12-11 03:06:00,3,5,8.513381530194062,75.0,0.10512464189745514,10.32011896339513,17.514929616858797,21.13882796845248,9.383206695464468,1.0393451354892418
0.96,Le Bouscat_01,2021-12-11 05:06:00,5,5,8.005236627106262,75.0,0.10512464189745514,8.513381530194062,10.32011896339513,17.514929616858797,8.30942385845014,0.9780692440099742
1.18,Le Bouscat_01,2021-12-11 07:06:00,7,5,12.094717317255599,75.0,0.10512464189745512,8.005236627106262,8.513381530194062,10.32011896339513,10.981327126741219,1.1243759838349858
1.28,Le Bouscat_01,2021-12-11 09:06:00,9,5,14.231531781522246,75.0,0.10512464189745513,12.094717317255599,8.005236627106262,8.513381530194062,14.130086021132927,1.275429768024553
1.29,Le Bouscat_01,2021-12-11 11:06:00,11,5,14.454768089374493,75.0,0.10512464189745513,14.231531781522246,12.094717317255599,8.005236627106262,15.495091777935404,1.3356147992976921
1.38,Le Bouscat_01,2021-12-11 13:06:00,13,5,16.5420709989813,75.0,0.10512464189745513,14.454768089374493,14.231531781522246,12.094717317255599,15.612636156875247,1.340671155293319
1.39,Le Bouscat_01,2021-12-11 15:06:00,15,5,16.782679782152787,75.0,0.10512464189745513,16.5420709989813,14.454768089374493,14.231531781522246,16.359284834896272,1.3723544761889697
1.47,Le Bouscat_01,2021-12-11 17:06:00,17,5,18.77009095867396,75.0,0.10512464189745513,16.782679782152787,16.5420709989813,14.454768089374493,17.39582573966172,1.415163668551835
1.43,Le Bouscat_01,2021-12-11 19:06:00,19,5,17.76248739015798,75.0,0.10512464189745514,18.77009095867396,16.782679782152787,16.5420709989813,18.078616909995155,1.44266915741776
1.42,Le Bouscat_01,2021-12-11 21:06:00,21,5,17.514929616858797,75.0,0.10512464189745513,17.76248739015798,18.77009095867396,16.782679782152787,18.04526506987068,1.4413378088128812
1.4,Le Bouscat_01,2021-12-11 23:06:00,23,5,17.0250258128562,75.0,0.10512464189745513,17.514929616858797,17.76248739015798,18.77009095867396,17.73693680810375,1.4289711328052555
1.2,Le Bouscat_01,2021-12-12 01:06:00,1,6,12.508182229853535,75.0,0.10512464189745513,17.0250258128562,17.514929616858797,17.76248739015798,11.039111069766033,1.1273303458938055
1.16,Le Bouscat_01,2021-12-12 03:06:00,3,6,11.68820139478536,75.0,0.10512464189745512,12.508182229853535,17.0250258128562,17.514929616858797,10.475342890604127,1.098166699109863
1.0,Le Bouscat_01,2021-12-12 05:06:00,5,6,8.686237659620511,75.0,0.10512464189745513,11.68820139478536,12.508182229853535,17.0250258128562,9.806835807713243,1.0625480979749233
1.12,Le Bouscat_01,2021-12-12 07:06:00,7,6,10.89601652022797,75.0,0.10512464189745513,8.686237659620511,11.68820139478536,12.508182229853535,12.468336411637745,1.1980871272352425
1.25,Le Bouscat_01,2021-12-12 09:06:00,9,6,13.572246343157047,75.0,0.10512464189745513,10.89601652022797,8.686237659620511,11.68820139478536,13.152524800111017,1.230520096406466
1.48,Le Bouscat_01,2021-12-12 11:06:00,11,6,19.026334969632767,75.0,0.10512464189745512,13.572246343157047,10.89601652022797,8.686237659620511,14.843795323661249,1.3072439026576563
1.4,Le Bouscat_01,2021-12-12 13:06:00,13,6,17.0250258128562,75.0,0.10512464189745513,19.026334969632767,13.572246343157047,10.89601652022797,17.515259950451103,1.4200133906187367
1.46,Le Bouscat_01,2021-12-12 15:06:00,15,6,18.51558419524708,75.0,0.10512464189745513,17.0250258128562,19.026334969632767,13.572246343157047,17.707658072684175,1.4277912292980182
1.37,Le Bouscat_01,2021-12-12 17:06:00,17,6,16.303199463341738,75.0,0.10512464189745514,18.51558419524708,17.0250258128562,19.026334969632767,18.301348623411982,1.4515289203149857
1.41,Le Bouscat_01,2021-12-12 19:06:00,19,6,17.269109091091536,75.0,0.10512464189745513,16.303199463341738,18.51558419524708,17.0250258128562,17.332598680460293,1.4125895427335906
1.45,Le Bouscat_01,2021-12-12 21:06:00,21,6,18.262814679352125,75.0,0.10512464189745513,17.269109091091536,16.303199463341738,18.51558419524708,17.44091469585296,1.4169964921354372
1.4,Le Bouscat_01,2021-12-12 23:06:00,23,6,17.0250258128562,75.0,0.10512464189745513,18.262814679352125,17.269109091091536,16.303199463341738,18.203376834690136,1.4476385043988476
1.08,Le Bouscat_01,2021-12-13 01:06:00,1,0,10.131627606181365,75.0,0.10512464189745513,17.0250258128562,18.262814679352125,17.269109091091536,10.726517249782937,1.1112544520442362
0.97,Le Bouscat_01,2021-12-13 03:06:00,3,0,8.172881013936939,75.0,0.10512464189745512,10.131627606181365,17.0250258128562,18.262814679352125,9.382271448415015,1.0392933371688169
1.28,Le Bouscat_01,2021-12-13 05:06:00,5,0,14.231531781522246,75.0,0.10512464189745513,8.172881013936939,10.131627606181365,17.0250258128562,8.46933970313634,0.9874359221901288
1.4,Le Bouscat_01,2021-12-13 07:06:00,7,0,17.0250258128562,75.0,0.10512464189745513,14.231531781522246,8.172881013936939,10.131627606181365,15.113997551030796,1.3190881531199627
1.43,Le Bouscat_01,2021-12-13 09:06:00,9,0,17.76248739015798,75.0,0.10512464189745514,17.0250258128562,14.231531781522246,8.172881013936939,16.388365794731975,1.37357371240244
1.57,Le Bouscat_01,2021-12-13 11:06:00,11,0,21.410707207198598,75.0,0.10512464189745513,17.76248739015798,17.0250258128562,14.231531781522246,18.06101061996528,1.4419664975059707
1.29,Le Bouscat_01,2021-12-13 13:06:00,13,0,14.454768089374493,75.0,0.10512464189745513,21.410707207198598,17.76248739015798,17.0250258128562,19.41452140904748,1.4950216803869658
1.28,Le Bouscat_01,2021-12-13 15:06:00,15,0,14.231531781522246,75.0,0.10512464189745513,14.454768089374493,21.410707207198598,17.76248739015798,15.957807348780884,1.3554102170549611
1.39,Le Bouscat_01,2021-12-13 17:06:00,17,0,16.782679782152787,75.0,0.10512464189745513,14.231531781522246,14.454768089374493,21.410707207198598,15.571040691379572,1.3388840441075454
1.4,Le Bouscat_01,2021-12-13 19:06:00,19,0,17.0250258128562,75.0,0.10512464189745513,16.782679782152787,14.231531781522246,14.454768089374493,16.17673847704815,1.3646762342178278
1.57,Le Bouscat_01,2021-12-13 21:06:00,21,0,21.410707207198598,75.0,0.10512464189745513,17.0250258128562,16.782679782152787,14.231531781522246,17.49923039901677,1.4193634605582415
1.53,Le Bouscat_01,2021-12-13 23:06:00,23,0,20.333613737405653,75.0,0.10512464189745513,21.410707207198598,17.0250258128562,16.782679782152787,19.25636122746012,1.4889196387177468
1.09,Le Bouscat_01,2021-12-14 01:06:00,1,1,10.32011896339513,75.0,0.10512464189745513,20.333613737405653,21.410707207198598,17.0250258128562,11.598166619789888,1.1555235950729559
1.01,Le Bouscat_01,2021-12-14 03:06:00,3,1,8.860831036578883,75.0,0.10512464189745513,10.32011896339513,20.333613737405653,21.410707207198598,9.386219749728689,1.0395119948602498
1.0,Le Bouscat_01,2021-12-14 05:06:00,5,1,8.686237659620511,75.0,0.10512464189745513,8.860831036578883,10.32011896339513,20.333613737405653,8.398346377678024,0.9832886754463167
1.21,Le Bouscat_01,2021-12-14 07:06:00,7,1,12.71752055745039,75.0,0.10512464189745513,8.686237659620511,8.860831036578883,10.32011896339513,12.321078134170921,1.1909910612540262
1.46,Le Bouscat_01,2021-12-14 09:06:00,9,1,18.51558419524708,75.0,0.10512464189745513,12.71752055745039,8.686237659620511,8.860831036578883,14.883350739694498,1.3089845011082266
1.3,Le Bouscat_01,2021-12-14 11:06:00,11,1,14.679741644758664,75.0,0.10512464189745513,18.51558419524708,12.71752055745039,8.686237659620511,16.76057365250923,1.3890842450121759
1.28,Le Bouscat_01,2021-12-14 13:06:00,13,1,14.231531781522246,75.0,0.10512464189745513,14.679741644758664,18.51558419524708,12.71752055745039,16.318209002861842,1.3706305001211296
1.31,Le Bouscat_01,2021-12-14 15:06:00,15,1,14.906452447674761,75.0,0.10512464189745513,14.231531781522246,14.679741644758664,18.51558419524708,15.571040691379572,1.3388840441075454
1.36,Le Bouscat_01,2021-12-14 17:06:00,17,1,16.0660651752341,75.0,0.10512464189745512,14.906452447674761,14.231531781522246,14.679741644758664,15.575487486462196,1.3390752104558032
1.49,Le Bouscat_01,2021-12-14 19:06:00,19,1,19.284316228123497,75.0,0.10512464189745512,16.0660651752341,14.906452447674761,14.231531781522246,16.93762691632462,1.3964018881878415
1.52,Le Bouscat_01,2021-12-14 21:06:00,21,1,20.06868348878723,75.0,0.10512464189745513,19.284316228123497,16.0660651752341,14.906452447674761,17.85042061217619,1.4335352387352518
1.43,Le Bouscat_01,2021-12-14 23:06:00,23,1,17.76248739015798,75.0,0.10512464189745514,20.06868348878723,19.284316228123497,16.0660651752341,19.31842243712944,1.4913170236734674
1.16,Le Bouscat_01,2021-12-15 01:06:00,1,2,11.68820139478536,75.0,0.10512464189745512,17.76248739015798,20.06868348878723,19.284316228123497,10.99823011441948,1.1252409979325981
1.06,Le Bouscat_01,2021-12-15 03:06:00,3,2,9.759856634349607,75.0,0.10512464189745514,11.68820139478536,17.76248739015798,20.06868348878723,9.687990315897254,1.056090155158964
1.05,Le Bouscat_01,2021-12-15 05:06:00,5,2,9.576577019731614,75.0,0.10512464189745513,9.759856634349607,11.68820139478536,17.76248739015798,9.394953739499433,1.0399955215783523
1.18,Le Bouscat_01,2021-12-15 07:06:00,7,2,12.094717317255599,75.0,0.10512464189745512,9.576577019731614,9.759856634349607,11.68820139478536,12.855865053042953,1.2165635456126318
1.29,Le Bouscat_01,2021-12-15 09:06:00,9,2,14.454768089374493,75.0,0.10512464189745513,12.094717317255599,9.576577019731614,9.759856634349607,14.164363999769266,1.2769758545793424
1.32,Le Bouscat_01,2021-12-15 11:06:00,11,2,15.13490049812278,75.0,0.10512464189745513,14.454768089374493,12.094717317255599,9.576577019731614,15.548388602961257,1.3379098138508392
1.55,Le Bouscat_01,2021-12-15 13:06:00,13,2,20.86868597723828,75.0,0.10512464189745513,15.13490049812278,14.454768089374493,12.094717317255599,16.070392610254338,1.3601831473764994
1.44,Le Bouscat_01,2021-12-15 15:06:00,15,2,18.011782410989092,75.0,0.10512464189745512,20.86868597723828,15.13490049812278,14.454768089374493,17.76894339756161,1.4302598524535428
1.49,Le Bouscat_01,2021-12-15 17:06:00,17,2,19.284316228123497,75.0,0.10512464189745512,18.011782410989092,20.86868597723828,15.13490049812278,18.261925310792748,1.4499646932815595
1.54,Le Bouscat_01,2021-12-15 19:06:00,19,2,20.600281233556004,75.0,0.10512464189745513,19.284316228123497,18.011782410989092,20.86868597723828,19.250529037681567,1.488694146492036
1.49,Le Bouscat_01,2021-12-15 21:06:00,21,2,19.284316228123497,75.0,0.10512464189745512,20.600281233556004,19.284316228123497,18.011782410989092,19.564922905634276,1.5008013670244518
