E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.0,Lormont_01,2022-01-25 01:06:00,1,1,100.0,0.0,0.0,125.44000000000001,144.0,134.55999999999997,98.96750535046708,0.9948241319472858
0.88,Lormont_01,2022-01-25 03:06:00,3,1,77.44,0.0,0.0,100.0,125.44000000000001,144.0,81.36566688682433,0.9020291951307581
0.83,Lormont_01,2022-01-25 05:06:00,5,1,68.89,0.0,-1.734723475976807e-18,77.44,100.0,125.44000000000001,72.68434641014814,0.8525511504311523
0.98,Lormont_01,2022-01-25 07:06:00,7,1,96.03999999999999,0.0,0.0,68.89,77.44,100.0,95.1213691369544,0.9753018462863402
0.98,Lormont_01,2022-01-25 09:06:00,9,1,96.03999999999999,0.0,0.0,96.03999999999999,68.89,77.44,103.14305520941221,1.0155936943946247
1.1,Lormont_01,2022-01-25 11:06:00,11,1,121.00000000000001,0.0,0.0,96.03999999999999,96.03999999999999,68.89,113.22592963821472,1.0640767342547
1.18,Lormont_01,2022-01-25 13:06:00,13,1,139.23999999999998,0.0,0.0,121.00000000000001,96.03999999999999,96.03999999999999,126.19421272602696,1.1233619751710797
1.11,Lormont_01,2022-01-25 15:06:00,15,1,123.21000000000002,0.0,0.0,139.23999999999998,121.00000000000001,96.03999999999999,123.32191477214364,1.1105040061708182
1.16,Lormont_01,2022-01-25 17:06:00,17,1,134.55999999999997,0.0,1.734723475976807e-18,123.21000000000002,139.23999999999998,121.00000000000001,131.82098346292523,1.1481331955088019
1.18,Lormont_01,2022-01-25 19:06:00,19,1,139.23999999999998,0.0,0.0,134.55999999999997,123.21000000000002,139.23999999999998,134.07174767169192,1.1578935515482065
1.09,Lormont_01,2022-01-25 21:06:00,21,1,118.81000000000002,0.0,0.0,139.23999999999998,134.55999999999997,123.21000000000002,134.2013703993555,1.1584531514021423
1.15,Lormont_01,2022-01-25 23:06:00,23,1,132.24999999999997,0.0,0.0,118.81000000000002,139.23999999999998,134.55999999999997,132.67145293657848,1.151830946522008
0.96,Lormont_01,2022-01-26 01:06:00,1,2,92.16,0.0,0.0,132.24999999999997,118.81000000000002,139.23999999999998,101.73622158114931,1.0086437506927275
0.85,Lormont_01,2022-01-26 03:06:00,3,2,72.24999999999999,0.0,0.0,92.16,132.24999999999997,118.81000000000002,82.00943960513958,0.905590633813864
0.81,Lormont_01,2022-01-26 05:06:00,5,2,65.61000000000001,0.0,0.0,72.24999999999999,92.16,132.24999999999997,67.0151974052788,0.818628104851518
0.91,Lormont_01,2022-01-26 07:06:00,7,2,82.81,0.0,0.0,65.61000000000001,72.24999999999999,92.16,85.42764386909876,0.9242707604868757
0.98,Lormont_01,2022-01-26 09:06:00,9,2,96.03999999999999,0.0,0.0,82.81,65.61000000000001,72.24999999999999,102.11791121325098,1.0105340727221965
1.05,Lormont_01,2022-01-26 11:06:00,11,2,110.25,0.0,0.0,96.03999999999999,82.81,65.61000000000001,108.93198850645855,1.0437048840858154
1.17,Lormont_01,2022-01-26 13:06:00,13,2,136.89,0.0,0.0,110.25,96.03999999999999,82.81,122.50601170631458,1.1068243388465695
1.05,Lormont_01,2022-01-26 15:06:00,15,2,110.25,0.0,0.0,136.89,110.25,96.03999999999999,123.19940631273977,1.1099522796622374
1.12,Lormont_01,2022-01-26 17:06:00,17,2,125.44000000000001,0.0,0.0,110.25,136.89,110.25,124.82374476971431,1.117245473339294
1.18,Lormont_01,2022-01-26 19:06:00,19,2,139.23999999999998,0.0,0.0,125.44000000000001,110.25,136.89,131.56893256068625,1.1470350149872768
1.18,Lormont_01,2022-01-26 21:06:00,21,2,139.23999999999998,0.0,0.0,139.23999999999998,125.44000000000001,110.25,129.58864374406903,1.1383700792978926
1.1,Lormont_01,2022-01-26 23:06:00,23,2,121.00000000000001,0.0,0.0,139.23999999999998,139.23999999999998,125.44000000000001,130.83708510400106,1.143840395789557
0.98,Lormont_01,2022-01-27 01:06:00,1,3,96.03999999999999,0.0,0.0,121.00000000000001,139.23999999999998,139.23999999999998,97.63982530874416,0.9881286622132979
0.97,Lormont_01,2022-01-27 03:06:00,3,3,94.08999999999999,0.0,0.0,96.03999999999999,121.00000000000001,139.23999999999998,82.16619613274044,0.9064557139360998
0.96,Lormont_01,2022-01-27 05:06:00,5,3,92.16,0.0,0.0,94.08999999999999,96.03999999999999,121.00000000000001,83.3641490469262,0.9130396981891106
