E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.42,Le Taillan-Médoc_01,2021-02-05 07:06:00,7,4,201.64,0.0,0.0,198.80999999999997,210.25,222.01,208.75258804772386,1.4448272839606948
1.57,Le Taillan-Médoc_01,2021-02-05 09:06:00,9,4,246.49,0.0,0.0,201.64,198.80999999999997,210.25,234.72156454176468,1.5320625461832968
1.49,Le Taillan-Médoc_01,2021-02-05 11:06:00,11,4,222.01,0.0,0.0,246.49,201.64,198.80999999999997,227.50671533446638,1.508332573852552
1.54,Le Taillan-Médoc_01,2021-02-05 13:06:00,13,4,237.16,0.0,0.0,222.01,246.49,201.64,227.37918364109402,1.5079097573830273
1.58,Le Taillan-Médoc_01,2021-02-05 15:06:00,15,4,249.64000000000004,0.0,0.0,237.16,222.01,246.49,236.22143764182135,1.5369496987273896
1.5,Le Taillan-Médoc_01,2021-02-05 17:06:00,17,4,225.0,0.0,0.0,249.64000000000004,237.16,222.01,232.21429920198236,1.523857930392405
1.58,Le Taillan-Médoc_01,2021-02-05 19:06:00,19,4,249.64000000000004,0.0,0.0,225.0,249.64000000000004,237.16,241.60154544848342,1.5543537095799123
1.61,Le Taillan-Médoc_01,2021-02-05 21:06:00,21,4,259.21000000000004,0.0,0.0,249.64000000000004,225.0,249.64000000000004,250.28048618617987,1.5820255566399042
1.61,Le Taillan-Médoc_01,2021-02-05 23:06:00,23,4,259.21000000000004,0.0,0.0,259.21000000000004,249.64000000000004,225.0,247.19864320659335,1.5722552057684316
1.47,Le Taillan-Médoc_01,2021-02-06 01:06:00,1,5,216.08999999999997,0.0,0.0,259.21000000000004,259.21000000000004,249.64000000000004,210.48610889472147,1.450813940154703
1.44,Le Taillan-Médoc_01,2021-02-06 03:06:00,3,5,207.35999999999999,0.0,0.0,216.08999999999997,259.21000000000004,259.21000000000004,200.45707318495798,1.4158286378829819
1.43,Le Taillan-Médoc_01,2021-02-06 05:06:00,5,5,204.48999999999998,0.0,0.0,207.35999999999999,216.08999999999997,259.21000000000004,201.23562118442234,1.4185754163400068
1.6,Le Taillan-Médoc_01,2021-02-06 07:06:00,7,5,256.00000000000006,0.0,0.0,204.48999999999998,207.35999999999999,216.08999999999997,230.56902202004062,1.518449939971814
1.49,Le Taillan-Médoc_01,2021-02-06 09:06:00,9,5,222.01,0.0,0.0,256.00000000000006,204.48999999999998,207.35999999999999,224.3017889728412,1.4976708215520564
1.46,Le Taillan-Médoc_01,2021-02-06 11:06:00,11,5,213.15999999999997,0.0,0.0,222.01,256.00000000000006,204.48999999999998,222.88601076634467,1.4929367393374198
1.42,Le Taillan-Médoc_01,2021-02-06 13:06:00,13,5,201.64,0.0,0.0,213.15999999999997,222.01,256.00000000000006,215.59189952152659,1.4683048032391863
1.61,Le Taillan-Médoc_01,2021-02-06 15:06:00,15,5,259.21000000000004,0.0,0.0,201.64,213.15999999999997,222.01,238.51754503011063,1.5444013242357397
1.49,Le Taillan-Médoc_01,2021-02-06 17:06:00,17,5,222.01,0.0,0.0,259.21000000000004,201.64,213.15999999999997,230.7235671664124,1.5189587458730156
1.5,Le Taillan-Médoc_01,2021-02-06 19:06:00,19,5,225.0,0.0,0.0,222.01,259.21000000000004,201.64,234.12608228848512,1.530117911431943
1.58,Le Taillan-Médoc_01,2021-02-06 21:06:00,21,5,249.64000000000004,0.0,0.0,225.0,222.01,259.21000000000004,248.09245030320784,1.5750950774578907
1.6,Le Taillan-Médoc_01,2021-02-06 23:06:00,23,5,256.00000000000006,0.0,0.0,249.64000000000004,225.0,222.01,246.74268322923515,1.570804517529903
1.48,Le Taillan-Médoc_01,2021-02-07 01:06:00,1,6,219.04,0.0,0.0,256.00000000000006,249.64000000000004,225.0,218.4751875300102,1.4780906180948792
1.41,Le Taillan-Médoc_01,2021-02-07 03:06:00,3,6,198.80999999999997,0.0,0.0,219.04,256.00000000000006,249.64000000000004,199.3874500060664,1.4120462103134812
1.4,Le Taillan-Médoc_01,2021-02-07 05:06:00,5,6,195.99999999999997,0.0,0.0,198.80999999999997,219.04,256.00000000000006,198.8061881612331,1.4099864827764594
1.43,Le Taillan-Médoc_01,2021-02-07 07:06:00,7,6,204.48999999999998,0.0,0.0,195.99999999999997,198.80999999999997,219.04,213.89044389009143,1.4624993808206943
1.46,Le Taillan-Médoc_01,2021-02-07 09:06:00,9,6,213.15999999999997,0.0,0.0,204.48999999999998,195.99999999999997,198.80999999999997,225.06448659501487,1.5002149399169937
1.44,Le Taillan-Médoc_01,2021-02-07 11:06:00,11,6,207.35999999999999,0.0,0.0,213.15999999999997,204.48999999999998,195.99999999999997,216.22316629186594,1.4704528768099505
1.45,Le Taillan-Médoc_01,2021-02-07 13:06:00,13,6,210.25,0.0,0.0,207.35999999999999,213.15999999999997,204.48999999999998,220.55280683393667,1.4851020397061498
1.52,Le Taillan-Médoc_01,2021-02-07 15:06:00,15,6,231.04,0.0,0.0,210.25,207.35999999999999,213.15999999999997,227.20603064543494,1.507335498969738
1.5,Le Taillan-Médoc_01,2021-02-07 17:06:00,17,6,225.0,0.0,0.0,231.04,210.25,207.35999999999999,229.5551212341848,1.5151076570138005
1.48,Le Taillan-Médoc_01,2021-02-07 19:06:00,19,6,219.04,0.0,0.0,225.0,231.04,210.25,230.71227971652104,1.518921590196548
1.55,Le Taillan-Médoc_01,2021-02-07 21:06:00,21,6,240.25000000000003,0.0,0.0,219.04,225.0,231.04,247.34321594780454,1.5727149008889199
1.65,Le Taillan-Médoc_01,2021-02-07 23:06:00,23,6,272.24999999999994,0.0,0.0,240.25000000000003,219.04,225.0,254.10396018230742,1.5940638637843447
1.47,Le Taillan-Médoc_01,2021-02-08 01:06:00,1,0,216.08999999999997,0.0,0.0,272.24999999999994,240.25000000000003,219.04,215.55440464400218,1.4681771168493336
1.35,Le Taillan-Médoc_01,2021-02-08 03:06:00,3,0,182.25000000000003,0.0,0.0,216.08999999999997,272.24999999999994,240.25000000000003,192.2613226968395,1.3865832924741286
1.28,Le Taillan-Médoc_01,2021-02-08 05:06:00,5,0,163.84,0.0,0.0,182.25000000000003,216.08999999999997,272.24999999999994,174.58111532474373,1.321291471722813
1.39,Le Taillan-Médoc_01,2021-02-08 07:06:00,7,0,193.20999999999998,0.0,0.0,163.84,182.25000000000003,216.08999999999997,197.52185629605668,1.405424691315962
1.42,Le Taillan-Médoc_01,2021-02-08 09:06:00,9,0,201.64,0.0,0.0,193.20999999999998,163.84,182.25000000000003,206.10396663326853,1.4356321486831802
1.46,Le Taillan-Médoc_01,2021-02-08 11:06:00,11,0,213.15999999999997,0.0,0.0,201.64,193.20999999999998,163.84,212.38760245176985,1.457352402309647
1.43,Le Taillan-Médoc_01,2021-02-08 13:06:00,13,0,204.48999999999998,0.0,0.0,213.15999999999997,201.64,193.20999999999998,216.5140286193404,1.4714415673730996
1.4,Le Taillan-Médoc_01,2021-02-08 15:06:00,15,0,195.99999999999997,0.0,0.0,204.48999999999998,213.15999999999997,201.64,221.17208946338698,1.4871855616007943
1.43,Le Taillan-Médoc_01,2021-02-08 17:06:00,17,0,204.48999999999998,0.0,0.0,195.99999999999997,204.48999999999998,213.15999999999997,223.88966573322375,1.4962943083939861
1.63,Le Taillan-Médoc_01,2021-02-08 19:06:00,19,0,265.69,0.0,0.0,204.48999999999998,195.99999999999997,204.48999999999998,251.7602025599036,1.5866953159315231
1.55,Le Taillan-Médoc_01,2021-02-08 21:06:00,21,0,240.25000000000003,0.0,0.0,265.69,204.48999999999998,195.99999999999997,250.5267801823918,1.582803778686391
