E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.9,Cenon_01,2021-11-17 03:06:00,3,2,52.83973625273995,47.0,0.05831979597197189,63.32571604538896,92.95109725745147,117.22663813699972,54.56423825439457,1.9307557134206028
1.89,Cenon_01,2021-11-17 05:06:00,5,2,52.28499220731644,47.0,0.05831979597197189,52.83973625273995,63.32571604538896,92.95109725745147,50.39341042456544,1.8554965692606797
1.98,Cenon_01,2021-11-17 07:06:00,7,2,57.38307534771238,47.0,0.05831979597197189,52.28499220731644,52.83973625273995,63.32571604538896,58.193388455714654,1.993930898053423
2.25,Cenon_01,2021-11-17 09:06:00,9,2,74.10004564528975,47.0,0.05831979597197189,57.38307534771238,52.28499220731644,52.83973625273995,68.32538720938699,2.1605500489114564
2.45,Cenon_01,2021-11-17 11:06:00,11,2,87.8588689354769,47.0,0.05831979597197189,74.10004564528975,57.38307534771238,52.28499220731644,81.60991293118808,2.361265042461172
2.41,Cenon_01,2021-11-17 13:06:00,13,2,85.01342718269777,47.0,0.05831979597197189,87.8588689354769,74.10004564528975,57.38307534771238,87.04356601928458,2.4386058867948277
2.33,Cenon_01,2021-11-17 15:06:00,15,2,79.46305931925205,47.0,0.05831979597197189,85.01342718269777,87.8588689354769,74.10004564528975,88.10411913383763,2.453417095300775
2.37,Cenon_01,2021-11-17 17:06:00,17,2,82.21482397728948,47.0,0.05831979597197189,79.46305931925205,85.01342718269777,87.8588689354769,84.88313692419962,2.4081525275867124
2.39,Cenon_01,2021-11-17 19:06:00,19,2,83.60827076157227,47.0,0.05831979597197189,82.21482397728948,79.46305931925205,85.01342718269777,82.41975355866539,2.3729519057891215
2.44,Cenon_01,2021-11-17 21:06:00,21,2,87.14311738346608,47.0,0.05831979597197189,83.60827076157227,82.21482397728948,79.46305931925205,83.16899318153493,2.3837132053493324
2.36,Cenon_01,2021-11-17 23:06:00,23,2,81.52249169896409,47.0,0.05831979597197189,87.14311738346608,83.60827076157227,82.21482397728948,83.95158157168126,2.3949018611420425
2.2,Cenon_01,2021-11-18 01:06:00,1,3,70.84330289841036,47.0,0.05831979597197189,81.52249169896409,87.14311738346608,83.60827076157227,66.95522157786999,2.1387770050798305
2.05,Cenon_01,2021-11-18 03:06:00,3,3,61.51218603937385,47.0,0.05831979597197189,70.84330289841036,81.52249169896409,87.14311738346608,58.931861993022586,2.006542495839973
1.87,Cenon_01,2021-11-18 05:06:00,5,3,51.18428634410148,47.0,0.05831979597197189,61.51218603937385,70.84330289841036,81.52249169896409,54.304706754670825,1.9261584788892305
1.99,Cenon_01,2021-11-18 07:06:00,7,3,57.96416607603199,47.0,0.05831979597197189,51.18428634410148,61.51218603937385,70.84330289841036,57.686190102832164,1.9852225916067643
2.3,Cenon_01,2021-11-18 09:06:00,9,3,77.4299736224361,47.0,0.05831979597197189,57.96416607603199,51.18428634410148,61.51218603937385,67.95004243024734,2.1546073969800927
2.54,Cenon_01,2021-11-18 11:06:00,11,3,94.43236631805459,47.0,0.05831979597197189,77.4299736224361,57.96416607603199,51.18428634410148,81.77856443577056,2.3637036271776126
2.56,Cenon_01,2021-11-18 13:06:00,13,3,95.92534501550043,47.0,0.05831979597197189,94.43236631805459,77.4299736224361,57.96416607603199,91.58722546720595,2.501443694660845
2.62,Cenon_01,2021-11-18 15:06:00,15,3,100.47453892889422,47.0,0.05831979597197189,95.92534501550043,94.43236631805459,77.4299736224361,91.29863781404673,2.497499611206102
2.4,Cenon_01,2021-11-18 17:06:00,17,3,84.30938526752966,47.0,0.05831979597197189,100.47453892889422,95.92534501550043,94.43236631805459,89.5405691393932,2.4733364944579592
2.36,Cenon_01,2021-11-18 19:06:00,19,3,81.52249169896409,47.0,0.05831979597197189,84.30938526752966,100.47453892889422,95.92534501550043,84.16025071679931,2.3978763850377547
2.41,Cenon_01,2021-11-18 21:06:00,21,3,85.01342718269777,47.0,0.05831979597197189,81.52249169896409,84.30938526752966,100.47453892889422,83.47789092626785,2.3881357742501037
2.28,Cenon_01,2021-11-18 23:06:00,23,3,76.08922020394552,47.0,0.05831979597197189,85.01342718269777,81.52249169896409,84.30938526752966,82.8581413956996,2.3792543610910952
1.97,Cenon_01,2021-11-19 01:06:00,1,4,56.804912028603454,47.0,0.05831979597197189,76.08922020394552,85.01342718269777,81.52249169896409,67.61694826073789,2.149319917885886
1.89,Cenon_01,2021-11-19 03:06:00,3,4,52.28499220731644,47.0,0.05831979597197189,56.804912028603454,76.08922020394552,85.01342718269777,53.47354810505814,1.911361267901753
1.88,Cenon_01,2021-11-19 05:06:00,5,4,51.733175571103615,47.0,0.05831979597197189,52.28499220731644,56.804912028603454,76.08922020394552,49.8011469272757,1.8445607057621256
1.99,Cenon_01,2021-11-19 07:06:00,7,4,57.96416607603199,47.0,0.05831979597197189,51.733175571103615,52.28499220731644,56.804912028603454,57.81969035878664,1.9875184146253573
2.25,Cenon_01,2021-11-19 09:06:00,9,4,74.10004564528975,47.0,0.05831979597197189,57.96416607603199,51.733175571103615,52.28499220731644,68.40063870553078,2.1617395034357
2.42,Cenon_01,2021-11-19 11:06:00,11,4,85.72039650707652,47.0,0.05831979597197189,74.10004564528975,57.96416607603199,51.733175571103615,81.59624610855045,2.3610673192890905
2.68,Cenon_01,2021-11-19 13:06:00,13,4,105.12911957387243,47.0,0.05831979597197189,85.72039650707652,74.10004564528975,57.96416607603199,87.29820613452175,2.4421702708512507
2.76,Cenon_01,2021-11-19 15:06:00,15,4,111.49916201630796,47.0,0.05831979597197189,105.12911957387243,85.72039650707652,74.10004564528975,92.79723128490072,2.517913403623783
2.88,Cenon_01,2021-11-19 17:06:00,17,4,121.40551478524272,47.0,0.05831979597197189,111.49916201630796,105.12911957387243,85.72039650707652,91.4867394693028,2.5000710739264425
2.18,Cenon_01,2021-11-19 19:06:00,19,4,69.56109766413334,47.0,0.05831979597197189,121.40551478524272,111.49916201630796,105.12911957387243,85.52589865974241,2.4172529753323597
2.63,Cenon_01,2021-11-19 21:06:00,21,4,101.2429838466972,47.0,0.05831979597197189,69.56109766413334,121.40551478524272,111.49916201630796,85.48674040895416,2.4166995392577606
2.12,Cenon_01,2021-11-19 23:06:00,23,4,65.78473978235857,47.0,0.05831979597197189,101.2429838466972,69.56109766413334,121.40551478524272,76.2395670848116,2.2822514471954647
1.88,Cenon_01,2021-11-20 01:06:00,1,5,51.733175571103615,47.0,0.05831979597197189,65.78473978235857,101.2429838466972,69.56109766413334,58.67819914933161,2.0022194170182925
