E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.36,Paris_8e_03,2020-11-13 13:06:00,13,4,12.959999999999999,0.0,0.0,12.249999999999998,10.24,9.0,11.803471218567235,0.34356180257076363
0.33,Paris_8e_03,2020-11-13 15:06:00,15,4,10.89,0.0,0.0,12.959999999999999,12.249999999999998,10.24,11.390588589439947,0.33749946058386443
0.34,Paris_8e_03,2020-11-13 17:06:00,17,4,11.560000000000002,0.0,0.0,10.89,12.959999999999999,12.249999999999998,11.049224041077048,0.33240373104219284
0.33,Paris_8e_03,2020-11-13 19:06:00,19,4,10.89,0.0,0.0,11.560000000000002,10.89,12.959999999999999,11.10325011455375,0.33321539752168944
0.27,Paris_8e_03,2020-11-13 21:06:00,21,4,7.290000000000001,0.0,0.0,10.89,11.560000000000002,10.89,8.414024753586311,0.2900693840029711
0.31,Paris_8e_03,2020-11-13 23:06:00,23,4,9.61,0.0,1.734723475976807e-18,7.290000000000001,10.89,11.560000000000002,9.481539908715336,0.30792109230637865
0.24,Paris_8e_03,2020-11-14 01:06:00,1,5,5.76,0.0,0.0,9.61,7.290000000000001,10.89,7.8594553337881905,0.2803472014090419
0.27,Paris_8e_03,2020-11-14 03:06:00,3,5,7.290000000000001,0.0,0.0,5.76,9.61,7.290000000000001,6.868999847274492,0.2620877686439123
0.28,Paris_8e_03,2020-11-14 07:06:00,7,5,7.840000000000001,0.0,0.0,7.290000000000001,5.76,9.61,8.125302817406888,0.2850491679939952
0.23,Paris_8e_03,2020-11-14 09:06:00,9,5,5.29,0.0,0.0,7.840000000000001,7.290000000000001,5.76,8.576065554397696,0.2928492027374788
0.3,Paris_8e_03,2020-11-14 11:06:00,11,5,9.0,0.0,0.0,5.29,7.840000000000001,7.290000000000001,9.006346592216921,0.30010575789572785
0.28,Paris_8e_03,2020-11-14 13:06:00,13,5,7.840000000000001,0.0,0.0,9.0,5.29,7.840000000000001,8.695760635181895,0.294885751354349
0.33,Paris_8e_03,2020-11-14 15:06:00,15,5,10.89,0.0,0.0,7.840000000000001,9.0,5.29,9.248632701142029,0.3041156474294282
0.29,Paris_8e_03,2020-11-14 17:06:00,17,5,8.409999999999998,0.0,1.734723475976807e-18,10.89,7.840000000000001,9.0,11.23743115372207,0.3352227789653035
0.24,Paris_8e_03,2020-11-14 19:06:00,19,5,5.76,0.0,0.0,8.409999999999998,10.89,7.840000000000001,8.259534292580009,0.28739405513301786
0.3,Paris_8e_03,2020-11-14 21:06:00,21,5,9.0,0.0,0.0,5.76,8.409999999999998,10.89,8.908826161413296,0.29847656794819416
0.28,Paris_8e_03,2020-11-14 23:06:00,23,5,7.840000000000001,0.0,0.0,9.0,5.76,8.409999999999998,7.8793454368197775,0.28070171778633235
0.24,Paris_8e_03,2020-11-15 01:06:00,1,6,5.76,0.0,0.0,7.840000000000001,9.0,5.76,6.392320561585136,0.2528303890276075
0.27,Paris_8e_03,2020-11-15 03:06:00,3,6,7.290000000000001,0.0,0.0,5.76,7.840000000000001,9.0,6.656315555641253,0.25799836347622934
0.31,Paris_8e_03,2020-11-15 07:06:00,7,6,9.61,0.0,1.734723475976807e-18,7.290000000000001,5.76,7.840000000000001,8.488874574467463,0.2913567327944811
0.3,Paris_8e_03,2020-11-15 09:06:00,9,6,9.0,0.0,0.0,9.61,7.290000000000001,5.76,10.78166159281614,0.3283544059825624
0.28,Paris_8e_03,2020-11-15 11:06:00,11,6,7.840000000000001,0.0,0.0,9.0,9.61,7.290000000000001,9.339324407220815,0.3056030825633278
0.31,Paris_8e_03,2020-11-15 13:06:00,13,6,9.61,0.0,1.734723475976807e-18,7.840000000000001,9.0,9.61,10.276792112866678,0.3205743613089899
0.32,Paris_8e_03,2020-11-15 15:06:00,15,6,10.24,0.0,0.0,9.61,7.840000000000001,9.0,11.23418393141377,0.3351743416703279
0.24,Paris_8e_03,2020-11-15 17:06:00,17,6,5.76,0.0,0.0,10.24,9.61,7.840000000000001,9.872658388573393,0.31420786731992234
0.32,Paris_8e_03,2020-11-15 19:06:00,19,6,10.24,0.0,0.0,5.76,10.24,9.61,10.603231579496983,0.3256260367276699
0.25,Paris_8e_03,2020-11-15 21:06:00,21,6,6.25,0.0,0.0,10.24,5.76,10.24,7.4849550611863265,0.273586459116425
0.31,Paris_8e_03,2020-11-15 23:06:00,23,6,9.61,0.0,1.734723475976807e-18,6.25,10.24,5.76,9.524379506830643,0.3086159345664226
0.26,Paris_8e_03,2020-11-16 01:06:00,1,0,6.760000000000001,0.0,0.0,9.61,6.25,10.24,7.246996678761872,0.2692024643045058
0.31,Paris_8e_03,2020-11-16 03:06:00,3,0,9.61,0.0,1.734723475976807e-18,6.760000000000001,9.61,6.25,8.45871586471165,0.2908387158669157
0.29,Paris_8e_03,2020-11-16 07:06:00,7,0,8.409999999999998,0.0,1.734723475976807e-18,9.61,6.760000000000001,9.61,8.123980548419283,0.28502597335013674
0.36,Paris_8e_03,2020-11-16 09:06:00,9,0,12.959999999999999,0.0,0.0,8.409999999999998,9.61,6.760000000000001,11.77046312575735,0.34308108554330635
0.35,Paris_8e_03,2020-11-16 11:06:00,11,0,12.249999999999998,0.0,0.0,12.959999999999999,8.409999999999998,9.61,12.793640124625961,0.3576819833962281
0.27,Paris_8e_03,2020-11-16 13:06:00,13,0,7.290000000000001,0.0,0.0,12.249999999999998,12.959999999999999,8.409999999999998,11.836325520997752,0.34403961284999945
0.3,Paris_8e_03,2020-11-16 15:06:00,15,0,9.0,0.0,0.0,7.290000000000001,12.249999999999998,12.959999999999999,10.559463577693814,0.3249532824529368
0.34,Paris_8e_03,2020-11-16 17:06:00,17,0,11.560000000000002,0.0,0.0,9.0,7.290000000000001,12.249999999999998,11.249104325466037,0.33539684443157836
0.32,Paris_8e_03,2020-11-16 19:06:00,19,0,10.24,0.0,0.0,11.560000000000002,9.0,7.290000000000001,11.330321719451508,0.336605432508917
0.21,Paris_8e_03,2020-11-16 21:06:00,21,0,4.409999999999999,0.0,0.0,10.24,11.560000000000002,9.0,6.5828006538322885,0.2565696913868099
0.31,Paris_8e_03,2020-11-16 23:06:00,23,0,9.61,0.0,1.734723475976807e-18,4.409999999999999,10.24,11.560000000000002,8.803169112440225,0.2967013500549033
0.18,Paris_8e_03,2020-11-17 01:06:00,1,1,3.2399999999999998,0.0,0.0,9.61,4.409999999999999,10.24,5.94521920543992,0.24382820192586255
0.18,Paris_8e_03,2020-11-17 03:06:00,3,1,3.2399999999999998,0.0,0.0,3.2399999999999998,9.61,4.409999999999999,4.3489052380952415,0.20854028958681442
0.26,Paris_8e_03,2020-11-17 07:06:00,7,1,6.760000000000001,0.0,0.0,3.2399999999999998,3.2399999999999998,9.61,7.0094945080098725,0.2647544996408913
0.37,Paris_8e_03,2020-11-17 09:06:00,9,1,13.69,0.0,0.0,6.760000000000001,3.2399999999999998,3.2399999999999998,11.12570186044307,0.3335521227700863
0.33,Paris_8e_03,2020-11-17 11:06:00,11,1,10.89,0.0,0.0,13.69,6.760000000000001,3.2399999999999998,11.90167188426153,0.3449879981138696
0.36,Paris_8e_03,2020-11-17 13:06:00,13,1,12.959999999999999,0.0,0.0,10.89,13.69,6.760000000000001,11.901729536000932,0.34498883367438044
0.36,Paris_8e_03,2020-11-17 15:06:00,15,1,12.959999999999999,0.0,0.0,12.959999999999999,10.89,13.69,12.082421131170843,0.34759777230544564
0.34,Paris_8e_03,2020-11-17 17:06:00,17,1,11.560000000000002,0.0,0.0,12.959999999999999,12.959999999999999,10.89,11.790954699476979,0.3433795960664666
0.31,Paris_8e_03,2020-11-17 19:06:00,19,1,9.61,0.0,1.734723475976807e-18,11.560000000000002,12.959999999999999,12.959999999999999,11.097111891280461,0.33312327885154563
0.32,Paris_8e_03,2020-11-17 21:06:00,21,1,10.24,0.0,0.0,9.61,11.560000000000002,12.959999999999999,8.213018920424629,0.2865836513205984
0.33,Paris_8e_03,2020-11-17 23:06:00,23,1,10.89,0.0,0.0,10.24,9.61,11.560000000000002,8.507827125149786,0.2916817979434059
0.29,Paris_8e_03,2020-11-18 01:06:00,1,2,8.409999999999998,0.0,1.734723475976807e-18,10.89,10.24,9.61,8.298071775188998,0.2880637390437922
0.28,Paris_8e_03,2020-11-18 03:06:00,3,2,7.840000000000001,0.0,0.0,8.409999999999998,10.89,10.24,8.453347747102196,0.290746414373457
0.35,Paris_8e_03,2020-11-18 07:06:00,7,2,12.249999999999998,0.0,0.0,7.840000000000001,8.409999999999998,10.89,9.365323923351472,0.30602816738580574
0.34,Paris_8e_03,2020-11-18 09:06:00,9,2,11.560000000000002,0.0,0.0,12.249999999999998,7.840000000000001,8.409999999999998,12.238819463429284,0.34984024158791804
0.39,Paris_8e_03,2020-11-18 11:06:00,11,2,15.21,0.0,0.0,11.560000000000002,12.249999999999998,7.840000000000001,12.343927940890298,0.35133926539586063
0.4,Paris_8e_03,2020-11-18 13:06:00,13,2,16.000000000000004,0.0,0.0,15.21,11.560000000000002,12.249999999999998,13.484496356039587,0.36721242293854367
0.29,Paris_8e_03,2020-11-18 15:06:00,15,2,8.409999999999998,0.0,1.734723475976807e-18,16.000000000000004,15.21,11.560000000000002,11.512598659279604,0.3393022054051463
0.3,Paris_8e_03,2020-11-18 17:06:00,17,2,9.0,0.0,0.0,8.409999999999998,16.000000000000004,15.21,10.960266310472232,0.3310629292215036
0.26,Paris_8e_03,2020-11-18 19:06:00,19,2,6.760000000000001,0.0,0.0,9.0,8.409999999999998,16.000000000000004,9.210217764475544,0.30348340588038
0.3,Paris_8e_03,2020-11-18 21:06:00,21,2,9.0,0.0,0.0,6.760000000000001,9.0,8.409999999999998,8.25901513340744,0.2873850228075123
0.26,Paris_8e_03,2020-11-18 23:06:00,23,2,6.760000000000001,0.0,0.0,9.0,6.760000000000001,9.0,7.525012092570453,0.2743175548988882
0.27,Paris_8e_03,2020-11-19 01:06:00,1,3,7.290000000000001,0.0,0.0,6.760000000000001,9.0,6.760000000000001,7.449456140353728,0.2729369183594211
0.3,Paris_8e_03,2020-11-19 03:06:00,3,3,9.0,0.0,0.0,7.290000000000001,6.760000000000001,9.0,8.05151083828511,0.2837518429593914
0.29,Paris_8e_03,2020-11-19 07:06:00,7,3,8.409999999999998,0.0,1.734723475976807e-18,9.0,7.290000000000001,6.760000000000001,8.410589347340283,0.2900101609830298
0.37,Paris_8e_03,2020-11-19 09:06:00,9,3,13.69,0.0,0.0,8.409999999999998,9.0,7.290000000000001,10.646854179045134,0.326295175861445
0.36,Paris_8e_03,2020-11-19 11:06:00,11,3,12.959999999999999,0.0,0.0,13.69,8.409999999999998,9.0,12.441742799134458,0.35272854717380697
0.34,Paris_8e_03,2020-11-19 13:06:00,13,3,11.560000000000002,0.0,0.0,12.959999999999999,13.69,8.409999999999998,12.224784728799284,0.34963959628164665
0.34,Paris_8e_03,2020-11-19 15:06:00,15,3,11.560000000000002,0.0,0.0,11.560000000000002,12.959999999999999,13.69,11.033297376220265,0.33216407656789537
0.37,Paris_8e_03,2020-11-19 17:06:00,17,3,13.69,0.0,0.0,11.560000000000002,11.560000000000002,12.959999999999999,11.125592251044075,0.33355047970350865
0.35,Paris_8e_03,2020-11-19 19:06:00,19,3,12.249999999999998,0.0,0.0,13.69,11.560000000000002,11.560000000000002,11.532734664266163,0.3395988024753056
0.34,Paris_8e_03,2020-11-19 21:06:00,21,3,11.560000000000002,0.0,0.0,12.249999999999998,13.69,11.560000000000002,10.08692007289961,0.31759911953435277
0.32,Paris_8e_03,2020-11-19 23:06:00,23,3,10.24,0.0,0.0,11.560000000000002,12.249999999999998,13.69,9.679699005059394,0.31112214651257786
0.32,Paris_8e_03,2020-11-20 01:06:00,1,4,10.24,0.0,0.0,10.24,11.560000000000002,12.249999999999998,9.509711629549491,0.30837820334046784
