E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.42,Bordeaux_04,2021-02-08 19:06:00,19,0,17.639999999999997,0.0,0.0,17.639999999999997,14.44,11.560000000000002,17.209730272272804,0.4148461193294787
0.3,Bordeaux_04,2021-02-08 21:06:00,21,0,9.0,0.0,0.0,17.639999999999997,17.639999999999997,14.44,11.876428692862945,0.34462194783360717
0.31,Bordeaux_04,2021-02-08 23:06:00,23,0,9.61,0.0,1.734723475976807e-18,9.0,17.639999999999997,17.639999999999997,7.414195876227299,0.2722902105516704
0.26,Bordeaux_04,2021-02-09 01:06:00,1,1,6.760000000000001,0.0,0.0,9.61,9.0,17.639999999999997,5.17999870615861,0.2275961051107556
0.17,Bordeaux_04,2021-02-09 03:06:00,3,1,2.8900000000000006,0.0,0.0,6.760000000000001,9.61,9.0,3.7727278323969737,0.19423511094539456
0.12,Bordeaux_04,2021-02-09 05:06:00,5,1,1.44,0.0,0.0,2.8900000000000006,6.760000000000001,9.61,1.8226695912537223,0.13500628101143008
0.19,Bordeaux_04,2021-02-09 07:06:00,7,1,3.61,0.0,0.0,1.44,2.8900000000000006,6.760000000000001,2.65018411720748,0.16279386097784768
0.39,Bordeaux_04,2021-02-09 09:06:00,9,1,15.21,0.0,0.0,3.61,1.44,2.8900000000000006,10.825867046607843,0.3290268537157392
0.44,Bordeaux_04,2021-02-09 11:06:00,11,1,19.36,0.0,0.0,15.21,3.61,1.44,16.5030030101941,0.4062388830502824
0.49,Bordeaux_04,2021-02-09 13:06:00,13,1,24.009999999999998,0.0,0.0,19.36,15.21,3.61,19.25970945936738,0.438858854979222
0.51,Bordeaux_04,2021-02-09 15:06:00,15,1,26.009999999999998,0.0,0.0,24.009999999999998,19.36,15.21,22.356958966812755,0.4728314601082796
0.51,Bordeaux_04,2021-02-09 17:06:00,17,1,26.009999999999998,0.0,0.0,26.009999999999998,24.009999999999998,19.36,22.328512101141122,0.47253055034718255
0.43,Bordeaux_04,2021-02-09 19:06:00,19,1,18.49,0.0,0.0,26.009999999999998,26.009999999999998,24.009999999999998,20.339677517337726,0.45099531613241534
0.36,Bordeaux_04,2021-02-09 21:06:00,21,1,12.959999999999999,0.0,0.0,18.49,26.009999999999998,26.009999999999998,13.242555501163897,0.36390322204074943
0.33,Bordeaux_04,2021-02-09 23:06:00,23,1,10.89,0.0,0.0,12.959999999999999,18.49,26.009999999999998,10.893119322307713,0.3300472590752378
0.26,Bordeaux_04,2021-02-10 01:06:00,1,2,6.760000000000001,0.0,0.0,10.89,12.959999999999999,18.49,5.599964240629963,0.23664243576818514
0.3,Bordeaux_04,2021-02-10 03:06:00,3,2,9.0,0.0,0.0,6.760000000000001,10.89,12.959999999999999,4.069824883532918,0.20173806987113063
0.07,Bordeaux_04,2021-02-10 05:06:00,5,2,0.49000000000000005,0.0,0.0,9.0,6.760000000000001,10.89,2.775088150711002,0.16658595831314843
0.13,Bordeaux_04,2021-02-10 07:06:00,7,2,1.6900000000000002,0.0,0.0,0.49000000000000005,9.0,6.760000000000001,3.7405581697293133,0.1934052266545378
0.3,Bordeaux_04,2021-02-10 09:06:00,9,2,9.0,0.0,0.0,1.6900000000000002,0.49000000000000005,9.0,8.957126855861002,0.29928459458951445
0.36,Bordeaux_04,2021-02-10 11:06:00,11,2,12.959999999999999,0.0,0.0,9.0,1.6900000000000002,0.49000000000000005,12.860664402219832,0.35861768503825675
0.41,Bordeaux_04,2021-02-10 13:06:00,13,2,16.809999999999995,0.0,1.734723475976807e-18,12.959999999999999,9.0,1.6900000000000002,15.54830821488794,0.3943134313574411
0.49,Bordeaux_04,2021-02-10 15:06:00,15,2,24.009999999999998,0.0,0.0,16.809999999999995,12.959999999999999,9.0,18.953807550985207,0.4353597081837639
