E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.09,Parempuyre_01,2021-02-09 17:06:00,17,1,0.8099999999999999,0.0,0.0,1.9600000000000002,0.09,0.16,0.9102032527132111,0.09540457288375706
0.04,Parempuyre_01,2021-02-09 19:06:00,19,1,0.16,0.0,0.0,0.8099999999999999,1.9600000000000002,0.09,1.2111916241003613,0.11005415140285991
0.1,Parempuyre_01,2021-02-09 21:06:00,21,1,1.0000000000000002,0.0,0.0,0.16,0.8099999999999999,1.9600000000000002,0.8045101812650906,0.08969449154017713
0.03,Parempuyre_01,2021-02-09 23:06:00,23,1,0.09,0.0,0.0,1.0000000000000002,0.16,0.8099999999999999,0.9638631401756261,0.09817653182790816
0.16,Parempuyre_01,2021-02-10 01:06:00,1,2,2.56,0.0,0.0,0.09,1.0000000000000002,0.16,0.7678645344037603,0.08762787994718121
0.13,Parempuyre_01,2021-02-10 03:06:00,3,2,1.6900000000000002,0.0,0.0,2.56,0.09,1.0000000000000002,1.0050646501585982,0.10025291268380178
0.02,Parempuyre_01,2021-02-10 05:06:00,5,2,0.04,0.0,0.0,1.6900000000000002,2.56,0.09,1.0104928467682144,0.10052327326386733
0.09,Parempuyre_01,2021-02-10 07:06:00,7,2,0.8099999999999999,0.0,0.0,0.04,1.6900000000000002,2.56,0.8419646421022329,0.09175863131620006
0.07,Parempuyre_01,2021-02-10 09:06:00,9,2,0.49000000000000005,0.0,0.0,0.8099999999999999,0.04,1.6900000000000002,1.137946149960147,0.10667455882074915
0.08,Parempuyre_01,2021-02-10 11:06:00,11,2,0.64,0.0,0.0,0.49000000000000005,0.8099999999999999,0.04,2.0532185051996614,0.14329056162914783
0.12,Parempuyre_01,2021-02-10 13:06:00,13,2,1.44,0.0,0.0,0.64,0.49000000000000005,0.8099999999999999,1.9416380225835366,0.13934267194881603
0.06,Parempuyre_01,2021-02-10 15:06:00,15,2,0.36,0.0,0.0,1.44,0.64,0.49000000000000005,1.343305940225399,0.1159010759322535
0.04,Parempuyre_01,2021-02-10 17:06:00,17,2,0.16,0.0,0.0,0.36,1.44,0.64,0.9769420005455873,0.09884037639272664
0.07,Parempuyre_01,2021-02-10 19:06:00,19,2,0.49000000000000005,0.0,0.0,0.16,0.36,1.44,0.838345667934979,0.09156121820590742
0.11,Parempuyre_01,2021-02-10 21:06:00,21,2,1.21,0.0,0.0,0.49000000000000005,0.16,0.36,0.8333371623998431,0.09128730264389694
0.05,Parempuyre_01,2021-02-10 23:06:00,23,2,0.25000000000000006,0.0,0.0,1.21,0.49000000000000005,0.16,1.1004996009187333,0.10490469965252908
0.22,Parempuyre_01,2021-02-11 01:06:00,1,3,4.84,0.0,0.0,0.25000000000000006,1.21,0.49000000000000005,1.0823243612412958,0.10403481923093325
0.07,Parempuyre_01,2021-02-11 03:06:00,3,3,0.49000000000000005,0.0,0.0,4.84,0.25000000000000006,1.21,1.4864108961769693,0.121918452097169
0.12,Parempuyre_01,2021-02-11 05:06:00,5,3,1.44,0.0,0.0,0.49000000000000005,4.84,0.25000000000000006,1.2650531181762732,0.11247458015819722
0.09,Parempuyre_01,2021-02-11 07:06:00,7,3,0.8099999999999999,0.0,0.0,1.44,0.49000000000000005,4.84,1.3657244081071849,0.11686421214842399
0.04,Parempuyre_01,2021-02-11 09:06:00,9,3,0.16,0.0,0.0,0.8099999999999999,1.44,0.49000000000000005,1.3979356331570052,0.11823432805902884
0.03,Parempuyre_01,2021-02-11 11:06:00,11,3,0.09,0.0,0.0,0.16,0.8099999999999999,1.44,2.2318960805992827,0.14939531721574417
0.09,Parempuyre_01,2021-02-11 13:06:00,13,3,0.8099999999999999,0.0,0.0,0.09,0.16,0.8099999999999999,1.435523815605112,0.11981334715319125
0.05,Parempuyre_01,2021-02-11 15:06:00,15,3,0.25000000000000006,0.0,0.0,0.8099999999999999,0.09,0.16,1.0986393771716916,0.10481599959794743
0.09,Parempuyre_01,2021-02-11 17:06:00,17,3,0.8099999999999999,0.0,0.0,0.25000000000000006,0.8099999999999999,0.09,0.7834650054654917,0.08851355859220053
0.05,Parempuyre_01,2021-02-11 19:06:00,19,3,0.25000000000000006,0.0,0.0,0.8099999999999999,0.25000000000000006,0.8099999999999999,0.9624218483108141,0.09810310129199862
0.01,Parempuyre_01,2021-02-11 21:06:00,21,3,0.01,0.0,0.0,0.25000000000000006,0.8099999999999999,0.25000000000000006,0.7536738817851617,0.08681439291875293
0.09,Parempuyre_01,2021-02-11 23:06:00,23,3,0.8099999999999999,0.0,0.0,0.01,0.25000000000000006,0.8099999999999999,0.5662461534577187,0.07524932913041277
0.15,Parempuyre_01,2021-02-12 01:06:00,1,4,2.25,0.0,0.0,0.8099999999999999,0.01,0.25000000000000006,0.7827304707362489,0.08847205608192052
0.1,Parempuyre_01,2021-02-12 03:06:00,3,4,1.0000000000000002,0.0,0.0,2.25,0.8099999999999999,0.01,0.9445725270135428,0.09718912115116295
0.05,Parempuyre_01,2021-02-12 05:06:00,5,4,0.25000000000000006,0.0,0.0,1.0000000000000002,2.25,0.8099999999999999,1.2137380781837566,0.11016978161836197
0.07,Parempuyre_01,2021-02-12 07:06:00,7,4,0.49000000000000005,0.0,0.0,0.25000000000000006,1.0000000000000002,2.25,1.2439592584003976,0.11153292152545802
0.17,Parempuyre_01,2021-02-12 09:06:00,9,4,2.8900000000000006,0.0,0.0,0.49000000000000005,0.25000000000000006,1.0000000000000002,1.0456099352755046,0.102255070058922
0.21,Parempuyre_01,2021-02-12 11:06:00,11,4,4.409999999999999,0.0,0.0,2.8900000000000006,0.49000000000000005,0.25000000000000006,2.9197078487193626,0.1708715262622583
0.29,Parempuyre_01,2021-02-12 13:06:00,13,4,8.409999999999998,0.0,1.734723475976807e-18,4.409999999999999,2.8900000000000006,0.49000000000000005,4.410920884098429,0.2100219246673649
0.17,Parempuyre_01,2021-02-12 15:06:00,15,4,2.8900000000000006,0.0,0.0,8.409999999999998,4.409999999999999,2.8900000000000006,4.911754444228641,0.22162478300561606
