E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.46,Bègles_01,2021-02-07 07:06:00,7,6,213.15999999999997,0.0,0.0,166.41,204.48999999999998,249.64000000000004,208.93646499521364,1.445463472368685
1.83,Bègles_01,2021-02-07 09:06:00,9,6,334.89000000000004,0.0,0.0,213.15999999999997,166.41,204.48999999999998,295.9707249072426,1.7203799722946167
1.85,Bègles_01,2021-02-07 11:06:00,11,6,342.25,0.0,0.0,334.89000000000004,213.15999999999997,166.41,318.5784990775502,1.7848767438609037
1.71,Bègles_01,2021-02-07 13:06:00,13,6,292.40999999999997,0.0,0.0,342.25,334.89000000000004,213.15999999999997,314.58853472299705,1.773664384045068
1.65,Bègles_01,2021-02-07 15:06:00,15,6,272.24999999999994,0.0,0.0,292.40999999999997,342.25,334.89000000000004,326.2735375067616,1.806304341761824
1.74,Bègles_01,2021-02-07 17:06:00,17,6,302.76,0.0,0.0,272.24999999999994,292.40999999999997,342.25,320.9220525384498,1.7914297433571036
1.92,Bègles_01,2021-02-07 19:06:00,19,6,368.64,0.0,0.0,302.76,272.24999999999994,292.40999999999997,329.40749180885376,1.8149586546498897
1.59,Bègles_01,2021-02-07 21:06:00,21,6,252.81000000000003,0.0,0.0,368.64,302.76,272.24999999999994,325.44518591685625,1.8040099387665698
1.62,Bègles_01,2021-02-07 23:06:00,23,6,262.44000000000005,0.0,0.0,252.81000000000003,368.64,302.76,321.9772734166259,1.7943725182264298
1.53,Bègles_01,2021-02-08 01:06:00,1,0,234.09,0.0,0.0,262.44000000000005,252.81000000000003,368.64,250.96094474418808,1.5841746896860462
1.34,Bègles_01,2021-02-08 03:06:00,3,0,179.56000000000003,0.0,0.0,234.09,262.44000000000005,252.81000000000003,198.21081411074067,1.4078736239831353
1.3,Bègles_01,2021-02-08 05:06:00,5,0,169.0,0.0,0.0,179.56000000000003,234.09,262.44000000000005,174.7516999510251,1.3219368364298845
1.44,Bègles_01,2021-02-08 07:06:00,7,0,207.35999999999999,0.0,0.0,169.0,179.56000000000003,234.09,211.0004479190485,1.4525854464335257
1.85,Bègles_01,2021-02-08 09:06:00,9,0,342.25,0.0,0.0,207.35999999999999,169.0,179.56000000000003,320.1910368190426,1.7893882664727703
1.63,Bègles_01,2021-02-08 11:06:00,11,0,265.69,0.0,0.0,342.25,207.35999999999999,169.0,314.469860827402,1.7733298080938076
1.84,Bègles_01,2021-02-08 13:06:00,13,0,338.56,0.0,0.0,265.69,342.25,207.35999999999999,339.0610235403742,1.8413609736832541
1.94,Bègles_01,2021-02-08 15:06:00,15,0,376.35999999999996,0.0,0.0,338.56,265.69,342.25,342.22398553059065,1.8499296892871109
1.85,Bègles_01,2021-02-08 17:06:00,17,0,342.25,0.0,0.0,376.35999999999996,338.56,265.69,356.40463123500746,1.8878681925256526
1.85,Bègles_01,2021-02-08 19:06:00,19,0,342.25,0.0,0.0,342.25,376.35999999999996,338.56,366.4721962472389,1.9143463538431047
1.67,Bègles_01,2021-02-08 21:06:00,21,0,278.89,0.0,0.0,342.25,342.25,376.35999999999996,356.4341652685101,1.8879464114971858
2.02,Bègles_01,2021-02-08 23:06:00,23,0,408.04,0.0,0.0,278.89,342.25,342.25,393.26638980581237,1.9830945257496233
1.6,Bègles_01,2021-02-09 01:06:00,1,1,256.00000000000006,0.0,0.0,408.04,278.89,342.25,295.82848620959703,1.7199665293533972
